gene	orthogroup	orthogroup_support	orthologous_to	orthologous_to_support
Cgig_XM_034444434.1	Neur_chan_memb.HG2.11:like:GLRA1/GLRA2/GLRA3/GLRA4/GLRB	38.0	NA	NA
Tcas_TC010875_004	Neur_chan_memb.HG2.11:like:GLRA1/GLRA2/GLRA3/GLRA4/GLRB	38.0	NA	NA
Tcas_TC032251_005	Neur_chan_memb.HG2.11:like:GLRA1/GLRA2/GLRA3/GLRA4/GLRB	38.0	NA	NA
Skow_XM_006821561.1	Neur_chan_memb.HG2.11:like:GLRA1/GLRA2/GLRA3/GLRA4/GLRB	38.0	NA	NA
Dmel_FBtr0083784	Neur_chan_memb.HG2.11:like:GLRA1/GLRA2/GLRA3/GLRA4/GLRB	38.0	NA	NA
Tcas_TC004608_001	Neur_chan_memb.HG2.11:like:GLRA1/GLRA2/GLRA3/GLRA4/GLRB	38.0	NA	NA
Dmel_FBtr0343788	Neur_chan_memb.HG2.11:like:GLRA1/GLRA2/GLRA3/GLRA4/GLRB	38.0	NA	NA
Tcas_TC004833_001	Neur_chan_memb.HG2.11:like:GLRA1/GLRA2/GLRA3/GLRA4/GLRB	38.0	NA	NA
Dmel_FBtr0334981	Neur_chan_memb.HG2.11:like:GLRA1/GLRA2/GLRA3/GLRA4/GLRB	38.0	NA	NA
Dmel_FBtr0088246	Neur_chan_memb.HG2.11:like:GLRA1/GLRA2/GLRA3/GLRA4/GLRB	38.0	NA	NA
Tcas_TC032719_001	Neur_chan_memb.HG2.11:like:GLRA1/GLRA2/GLRA3/GLRA4/GLRB	38.0	NA	NA
Morvir_scaffold26.g46.t1	Neur_chan_memb.HG2.12:like:GABRR1/GABRR2/GABRR3	100.0	NA	NA
Nemnom_g2022.t1	Neur_chan_memb.HG2.12:like:GABRR1/GABRR2/GABRR3	100.0	NA	NA
Spis_XP_022808630_1	Neur_chan_memb.HG2.13:like:GABRR1/GABRR2/GABRR3	100.0	NA	NA
Adig_XM_015918669.1	Neur_chan_memb.HG2.13:like:GABRR1/GABRR2/GABRR3	100.0	NA	NA
Dgig_XM_028543550.1	Neur_chan_memb.HG2.14:like:GABRR1/GABRR2/GABRR3	100.0	NA	NA
Nvec_v1g105852	Neur_chan_memb.HG2.14:like:GABRR1/GABRR2/GABRR3	100.0	NA	NA
Nemnom_g14681.t1	Neur_chan_memb.HG2.14:like:GABRR1/GABRR2/GABRR3	100.0	NA	NA
Hvul_g917_1	Neur_chan_memb.HG2.14:like:GABRR1/GABRR2/GABRR3	100.0	NA	NA
Nemnom_g14680.t1	Neur_chan_memb.HG2.14:like:GABRR1/GABRR2/GABRR3	100.0	NA	NA
Morvir_scaffold20.g56.t2	Neur_chan_memb.HG2.14:like:GABRR1/GABRR2/GABRR3	100.0	NA	NA
Morvir_scaffold20.g58.t1	Neur_chan_memb.HG2.14:like:GABRR1/GABRR2/GABRR3	100.0	NA	NA
Hvul_g4995_1	Neur_chan_memb.HG2.14:like:GABRR1/GABRR2/GABRR3	100.0	NA	NA
Hvul_g9378_1	Neur_chan_memb.HG2.14:like:GABRR1/GABRR2/GABRR3	100.0	NA	NA
Spis_XP_022779245_1	Neur_chan_memb.HG2.14:like:GABRR1/GABRR2/GABRR3	100.0	NA	NA
Hvul_g5013_1	Neur_chan_memb.HG2.14:like:GABRR1/GABRR2/GABRR3	100.0	NA	NA
Hvul_g28335_1	Neur_chan_memb.HG2.14:like:GABRR1/GABRR2/GABRR3	100.0	NA	NA
Exapal_XM_021037184.2	Neur_chan_memb.HG2.14:like:GABRR1/GABRR2/GABRR3	100.0	NA	NA
Hvul_g9386_1	Neur_chan_memb.HG2.14:like:GABRR1/GABRR2/GABRR3	100.0	NA	NA
Dgig_XM_028539658.1	Neur_chan_memb.HG2.14:like:GABRR1/GABRR2/GABRR3	100.0	NA	NA
Skow_XM_006812736.1	Neur_chan_memb.HG2.15:like:GLRA1/GLRA2/GLRA3/GLRA4/GLRB	98.0	NA	NA
Skow_XM_006812732.1	Neur_chan_memb.HG2.15:like:GLRA1/GLRA2/GLRA3/GLRA4/GLRB	98.0	NA	NA
Skow_XM_006812734.1	Neur_chan_memb.HG2.15:like:GLRA1/GLRA2/GLRA3/GLRA4/GLRB	98.0	NA	NA
Skow_XM_006821562.1	Neur_chan_memb.HG2.15:like:GLRA1/GLRA2/GLRA3/GLRA4/GLRB	98.0	NA	NA
Skow_XM_006812735.1	Neur_chan_memb.HG2.15:like:GLRA1/GLRA2/GLRA3/GLRA4/GLRB	98.0	NA	NA
Skow_XM_002731759.1	Neur_chan_memb.HG2.15:like:GLRA1/GLRA2/GLRA3/GLRA4/GLRB	98.0	NA	NA
Skow_XM_006812385.1	Neur_chan_memb.HG2.16:like:GLRA1/GLRA2/GLRA3/GLRA4/GLRB	85.0	NA	NA
Dmel_FBtr0085766	Neur_chan_memb.HG2.16:like:GLRA1/GLRA2/GLRA3/GLRA4/GLRB	85.0	NA	NA
Dmel_FBtr0070721	Neur_chan_memb.HG2.16:like:GLRA1/GLRA2/GLRA3/GLRA4/GLRB	85.0	NA	NA
Tcas_TC006393_001	Neur_chan_memb.HG2.16:like:GLRA1/GLRA2/GLRA3/GLRA4/GLRB	85.0	NA	NA
Tcas_TC006392_001	Neur_chan_memb.HG2.16:like:GLRA1/GLRA2/GLRA3/GLRA4/GLRB	85.0	NA	NA
Dmel_FBtr0075221	Neur_chan_memb.HG2.16:like:GLRA1/GLRA2/GLRA3/GLRA4/GLRB	85.0	NA	NA
Tcas_TC006391_001	Neur_chan_memb.HG2.16:like:GLRA1/GLRA2/GLRA3/GLRA4/GLRB	85.0	NA	NA
Skow_XM_006812386.1	Neur_chan_memb.HG2.16:like:GLRA1/GLRA2/GLRA3/GLRA4/GLRB	85.0	NA	NA
Skow_XM_006812384.1	Neur_chan_memb.HG2.16:like:GLRA1/GLRA2/GLRA3/GLRA4/GLRB	85.0	NA	NA
Skow_XM_006812380.1	Neur_chan_memb.HG2.16:like:GLRA1/GLRA2/GLRA3/GLRA4/GLRB	85.0	NA	NA
Skow_XM_006821907.1	Neur_chan_memb.HG2.16:like:GLRA1/GLRA2/GLRA3/GLRA4/GLRB	85.0	NA	NA
Skow_XM_006812387.1	Neur_chan_memb.HG2.16:like:GLRA1/GLRA2/GLRA3/GLRA4/GLRB	85.0	NA	NA
Skow_XM_002736404.2	Neur_chan_memb.HG2.17:like:GLRA1/GLRA2/GLRA3/GLRA4/GLRB	94.0	NA	NA
Skow_XM_006825426.1	Neur_chan_memb.HG2.17:like:GLRA1/GLRA2/GLRA3/GLRA4/GLRB	94.0	NA	NA
Skow_XM_006825420.1	Neur_chan_memb.HG2.17:like:GLRA1/GLRA2/GLRA3/GLRA4/GLRB	94.0	NA	NA
Skow_XM_006825430.1	Neur_chan_memb.HG2.17:like:GLRA1/GLRA2/GLRA3/GLRA4/GLRB	94.0	NA	NA
Skow_XM_006825429.1	Neur_chan_memb.HG2.17:like:GLRA1/GLRA2/GLRA3/GLRA4/GLRB	94.0	NA	NA
Skow_XM_006825427.1	Neur_chan_memb.HG2.17:like:GLRA1/GLRA2/GLRA3/GLRA4/GLRB	94.0	NA	NA
Skow_NM_001168086.1	Neur_chan_memb.HG2.17:like:GLRA1/GLRA2/GLRA3/GLRA4/GLRB	94.0	NA	NA
Skow_XM_006820300.1	Neur_chan_memb.HG2.17:like:GLRA1/GLRA2/GLRA3/GLRA4/GLRB	94.0	NA	NA
Skow_XM_006825428.1	Neur_chan_memb.HG2.17:like:GLRA1/GLRA2/GLRA3/GLRA4/GLRB	94.0	NA	NA
Skow_XM_006825431.1	Neur_chan_memb.HG2.17:like:GLRA1/GLRA2/GLRA3/GLRA4/GLRB	94.0	NA	NA
Skow_XM_002736405.1	Neur_chan_memb.HG2.17:like:GLRA1/GLRA2/GLRA3/GLRA4/GLRB	94.0	NA	NA
Bralan_BLAG11000640_1	Neur_chan_memb.HG2.18:like:GLRA1/GLRA2/GLRA3/GLRA4/GLRB	48.0	NA	NA
Bralan_BLAG14000164_1	Neur_chan_memb.HG2.18:like:GLRA1/GLRA2/GLRA3/GLRA4/GLRB	48.0	NA	NA
Bralan_BLAG07001446_1	Neur_chan_memb.HG2.18:like:GLRA1/GLRA2/GLRA3/GLRA4/GLRB	48.0	NA	NA
Bralan_BLAG14000425_1	Neur_chan_memb.HG2.18:like:GLRA1/GLRA2/GLRA3/GLRA4/GLRB	48.0	NA	NA
Bralan_BLAG14000162_1	Neur_chan_memb.HG2.18:like:GLRA1/GLRA2/GLRA3/GLRA4/GLRB	48.0	NA	NA
Bralan_BLAG14000754_1	Neur_chan_memb.HG2.18:like:GLRA1/GLRA2/GLRA3/GLRA4/GLRB	48.0	NA	NA
Bralan_BLAG14000755_1	Neur_chan_memb.HG2.18:like:GLRA1/GLRA2/GLRA3/GLRA4/GLRB	48.0	NA	NA
Bralan_BLAG14000163_1	Neur_chan_memb.HG2.18:like:GLRA1/GLRA2/GLRA3/GLRA4/GLRB	48.0	NA	NA
Bralan_BLAG11000434_1	Neur_chan_memb.HG2.18:like:GLRA1/GLRA2/GLRA3/GLRA4/GLRB	48.0	NA	NA
Bralan_BLAG09000802_1	Neur_chan_memb.HG2.18:like:GLRA1/GLRA2/GLRA3/GLRA4/GLRB	48.0	NA	NA
Bralan_BLAG05000188_1	Neur_chan_memb.HG2.19:like:GABRD/GABRP	95.0	NA	NA
Bralan_BLAG03000241_1	Neur_chan_memb.HG2.19:like:GABRD/GABRP	95.0	NA	NA
Bralan_BLAG03000194_1	Neur_chan_memb.HG2.19:like:GABRD/GABRP	95.0	NA	NA
Bralan_BLAG05000192_2	Neur_chan_memb.HG2.19:like:GABRD/GABRP	95.0	NA	NA
Bralan_BLAG05000190_1	Neur_chan_memb.HG2.19:like:GABRD/GABRP	95.0	NA	NA
Bralan_BLAG05000189_1	Neur_chan_memb.HG2.19:like:GABRD/GABRP	95.0	NA	NA
Bralan_BLAG03000696_1	Neur_chan_memb.HG2.19:like:GABRD/GABRP	95.0	NA	NA
Bralan_BLAG03000695_1	Neur_chan_memb.HG2.19:like:GABRD/GABRP	95.0	NA	NA
Bralan_BLAG03000106_1	Neur_chan_memb.HG2.19:like:GABRD/GABRP	95.0	NA	NA
Bralan_BLAG03000081_1	Neur_chan_memb.HG2.19:like:GABRD/GABRP	95.0	NA	NA
Bralan_BLAG03000764_1	Neur_chan_memb.HG2.19:like:GABRD/GABRP	95.0	NA	NA
Bralan_BLAG05000187_1	Neur_chan_memb.HG2.19:like:GABRD/GABRP	95.0	NA	NA
Bralan_BLAG05000185_1	Neur_chan_memb.HG2.20:like:GABRB1/GABRB2/GABRB3/GABRQ	94.0	NA	NA
Bralan_BLAG02001672_2	Neur_chan_memb.HG2.20:like:GABRB1/GABRB2/GABRB3/GABRQ	94.0	NA	NA
Bralan_BLAG15000474_1	Neur_chan_memb.HG2.20:like:GABRB1/GABRB2/GABRB3/GABRQ	94.0	NA	NA
Nemnom_g16689.t1	Neur_chan_memb.HG2.21:like:GABRR1/GABRR2/GABRR3	99.0	NA	NA
Adig_XM_015924017.1	Neur_chan_memb.HG2.21:like:GABRR1/GABRR2/GABRR3	99.0	NA	NA
Spis_XP_022791513_1	Neur_chan_memb.HG2.21:like:GABRR1/GABRR2/GABRR3	99.0	NA	NA
Nvec_v1g230093	Neur_chan_memb.HG2.21:like:GABRR1/GABRR2/GABRR3	99.0	NA	NA
Adig_XM_015922624.1	Neur_chan_memb.HG2.21:like:GABRR1/GABRR2/GABRR3	99.0	NA	NA
Exapal_XM_021057929.2	Neur_chan_memb.HG2.21:like:GABRR1/GABRR2/GABRR3	99.0	NA	NA
Dgig_XM_028539257.1	Neur_chan_memb.HG2.21:like:GABRR1/GABRR2/GABRR3	99.0	NA	NA
Exapal_XM_021058465.2	Neur_chan_memb.HG2.21:like:GABRR1/GABRR2/GABRR3	99.0	NA	NA
Morvir_scaffold56.g75.t2	Neur_chan_memb.HG2.21:like:GABRR1/GABRR2/GABRR3	99.0	NA	NA
Adig_XM_015918658.1	Neur_chan_memb.HG2.22:like:GABRR1/GABRR2/GABRR3	84.0	NA	NA
Nvec_v1g60804	Neur_chan_memb.HG2.22:like:GABRR1/GABRR2/GABRR3	84.0	NA	NA
Nvec_v1g97297	Neur_chan_memb.HG2.22:like:GABRR1/GABRR2/GABRR3	84.0	NA	NA
Exapal_XM_021047555.2	Neur_chan_memb.HG2.22:like:GABRR1/GABRR2/GABRR3	84.0	NA	NA
Exapal_XM_021047561.2	Neur_chan_memb.HG2.22:like:GABRR1/GABRR2/GABRR3	84.0	NA	NA
Spis_XP_022805877_1	Neur_chan_memb.HG2.22:like:GABRR1/GABRR2/GABRR3	84.0	NA	NA
Spur_XM_030972553.1	Neur_chan_memb.HG2.23:like:GLRA1/GLRA2/GLRA3/GLRA4/GLRB	56.0	NA	NA
Skow_XM_002730819.1	Neur_chan_memb.HG2.23:like:GLRA1/GLRA2/GLRA3/GLRA4/GLRB	56.0	NA	NA
Skow_NM_001168085.1	Neur_chan_memb.HG2.23:like:GLRA1/GLRA2/GLRA3/GLRA4/GLRB	56.0	NA	NA
Skow_NM_001168084.1	Neur_chan_memb.HG2.23:like:GLRA1/GLRA2/GLRA3/GLRA4/GLRB	56.0	NA	NA
Skow_XM_006811625.1	Neur_chan_memb.HG2.23:like:GLRA1/GLRA2/GLRA3/GLRA4/GLRB	56.0	NA	NA
Skow_XM_006815474.1	Neur_chan_memb.HG2.23:like:GLRA1/GLRA2/GLRA3/GLRA4/GLRB	56.0	NA	NA
Skow_XM_006811774.1	Neur_chan_memb.HG2.24:GLRB	34.0	GLRB	34.0
Bralan_BLAG11000846_1	Neur_chan_memb.HG2.24:GLRB	34.0	NA	NA
Hsap_ENST00000264428	Neur_chan_memb.HG2.24:GLRB	34.0	GLRB	100.0
Drer_ENSDART00000074685	Neur_chan_memb.HG2.24:GLRB	34.0	GLRB	100.0
Bralan_BLAG01000030_1	Neur_chan_memb.HG2.24:GLRB	34.0	NA	NA
Bralan_BLAG01000324_1	Neur_chan_memb.HG2.24:GLRB	34.0	NA	NA
Bralan_BLAG01000333_1	Neur_chan_memb.HG2.24:GLRB	34.0	GLRB	85.0
Drer_ENSDART00000102790	Neur_chan_memb.HG2.24:GLRB	34.0	NA	NA
Mmus_ENSMUST00000029654	Neur_chan_memb.HG2.24:GLRB	34.0	GLRB	100.0
Skow_XM_002741837.1	Neur_chan_memb.HG2.24:GLRB	34.0	GLRB	34.0
Bralan_BLAG06001140_1	Neur_chan_memb.HG2.25:GLRA1/GLRA2/GLRA3/GLRA4	100.0	GLRA1/GLRA2/GLRA3/GLRA4	100.0/100.0/100.0/100.0
Hsap_ENST00000455880	Neur_chan_memb.HG2.25:GLRA1/GLRA2/GLRA3/GLRA4	100.0	GLRA1	100.0
Mmus_ENSMUST00000058787	Neur_chan_memb.HG2.25:GLRA1/GLRA2/GLRA3/GLRA4	100.0	GLRA2	100.0
Mmus_ENSMUST00000239388	Neur_chan_memb.HG2.25:GLRA1/GLRA2/GLRA3/GLRA4	100.0	GLRA3	100.0
Drer_ENSDART00000105620	Neur_chan_memb.HG2.25:GLRA1/GLRA2/GLRA3/GLRA4	100.0	NA	NA
Mmus_ENSMUST00000018739	Neur_chan_memb.HG2.25:GLRA1/GLRA2/GLRA3/GLRA4	100.0	GLRA4	96.0
Hsap_ENST00000274093	Neur_chan_memb.HG2.25:GLRA1/GLRA2/GLRA3/GLRA4	100.0	GLRA3	100.0
Drer_ENSDART00000047680	Neur_chan_memb.HG2.25:GLRA1/GLRA2/GLRA3/GLRA4	100.0	GLRA1	100.0
Mmus_ENSMUST00000075603	Neur_chan_memb.HG2.25:GLRA1/GLRA2/GLRA3/GLRA4	100.0	GLRA1	100.0
Drer_ENSDART00000009777	Neur_chan_memb.HG2.25:GLRA1/GLRA2/GLRA3/GLRA4	100.0	NA	NA
Drer_ENSDART00000030509	Neur_chan_memb.HG2.25:GLRA1/GLRA2/GLRA3/GLRA4	100.0	GLRA4	95.0
Drer_ENSDART00000006474	Neur_chan_memb.HG2.25:GLRA1/GLRA2/GLRA3/GLRA4	100.0	GLRA4	95.0
Cint_ENSCINT00000018827	Neur_chan_memb.HG2.25:GLRA1/GLRA2/GLRA3/GLRA4	100.0	GLRA1/GLRA2/GLRA3/GLRA4	90.0/90.0/90.0/90.0
Hsap_ENST00000218075	Neur_chan_memb.HG2.25:GLRA1/GLRA2/GLRA3/GLRA4	100.0	GLRA2	100.0
Hsap_ENST00000372617	Neur_chan_memb.HG2.25:GLRA1/GLRA2/GLRA3/GLRA4	100.0	GLRA4	100.0
Drer_ENSDART00000132000	Neur_chan_memb.HG2.26:GABRD	100.0	GABRD	100.0
Mmus_ENSMUST00000030925	Neur_chan_memb.HG2.26:GABRD	100.0	GABRD	100.0
Hsap_ENST00000638771	Neur_chan_memb.HG2.26:GABRD	100.0	GABRD	100.0
Bralan_BLAG03000232_1	Neur_chan_memb.HG2.27:GABRP	83.0	GABRP	83.0
Cint_ENSCINT00000011153	Neur_chan_memb.HG2.27:GABRP	83.0	GABRP	100.0
Hsap_ENST00000265294	Neur_chan_memb.HG2.27:GABRP	83.0	GABRP	100.0
Drer_ENSDART00000074819	Neur_chan_memb.HG2.27:GABRP	83.0	GABRP	100.0
Drer_ENSDART00000191774	Neur_chan_memb.HG2.27:GABRP	83.0	GABRP	100.0
Mmus_ENSMUST00000020366	Neur_chan_memb.HG2.27:GABRP	83.0	GABRP	100.0
Drer_ENSDART00000076322	Neur_chan_memb.HG2.27:GABRP	83.0	GABRP	100.0
Skow_XM_006813285.1	Neur_chan_memb.HG2.28:GABRB1/GABRB2/GABRB3/GABRQ	100.0	GABRB1/GABRB2/GABRB3/GABRQ	100.0/100.0/100.0/100.0
Hsap_ENST00000295454	Neur_chan_memb.HG2.28:GABRB1/GABRB2/GABRB3/GABRQ	100.0	GABRB1	100.0
Drer_ENSDART00000114750	Neur_chan_memb.HG2.28:GABRB1/GABRB2/GABRB3/GABRQ	100.0	GABRB2	100.0
Drer_ENSDART00000087300	Neur_chan_memb.HG2.28:GABRB1/GABRB2/GABRB3/GABRQ	100.0	GABRB3	92.0
Drer_ENSDART00000163612	Neur_chan_memb.HG2.28:GABRB1/GABRB2/GABRB3/GABRQ	100.0	GABRQ	78.0
Hsap_ENST00000541819	Neur_chan_memb.HG2.28:GABRB1/GABRB2/GABRB3/GABRQ	100.0	GABRB3	100.0
Hsap_ENST00000598523	Neur_chan_memb.HG2.28:GABRB1/GABRB2/GABRB3/GABRQ	100.0	GABRQ	100.0
Mmus_ENSMUST00000192403	Neur_chan_memb.HG2.28:GABRB1/GABRB2/GABRB3/GABRQ	100.0	GABRB2	100.0
Cint_ENSCINT00000008779	Neur_chan_memb.HG2.28:GABRB1/GABRB2/GABRB3/GABRQ	100.0	GABRB1/GABRB2/GABRB3/GABRQ	100.0/100.0/100.0/100.0
Mmus_ENSMUST00000033711	Neur_chan_memb.HG2.28:GABRB1/GABRB2/GABRB3/GABRQ	100.0	GABRQ	100.0
Mmus_ENSMUST00000031122	Neur_chan_memb.HG2.28:GABRB1/GABRB2/GABRB3/GABRQ	100.0	GABRB1	100.0
Drer_ENSDART00000108535	Neur_chan_memb.HG2.28:GABRB1/GABRB2/GABRB3/GABRQ	100.0	GABRB1	32.0
Mmus_ENSMUST00000085240	Neur_chan_memb.HG2.28:GABRB1/GABRB2/GABRB3/GABRQ	100.0	GABRB3	97.0
Hsap_ENST00000274547	Neur_chan_memb.HG2.28:GABRB1/GABRB2/GABRB3/GABRQ	100.0	GABRB2	100.0
Drer_ENSDART00000170362	Neur_chan_memb.HG2.28:GABRB1/GABRB2/GABRB3/GABRQ	100.0	GABRB2	100.0
Bralan_BLAG06001151_1	Neur_chan_memb.HG2.28:GABRB1/GABRB2/GABRB3/GABRQ	100.0	GABRB1/GABRB2/GABRB3/GABRQ	100.0/100.0/100.0/100.0
Spur_XM_030980912.1	Neur_chan_memb.HG2.28:GABRB1/GABRB2/GABRB3/GABRQ	100.0	GABRB1/GABRB2/GABRB3/GABRQ	100.0/100.0/100.0/100.0
Tcas_TC007145_001	Neur_chan_memb.HG2.28:GABRB1/GABRB2/GABRB3/GABRQ	100.0	GABRB1/GABRB2/GABRB3/GABRQ	100.0/100.0/100.0/100.0
Dmel_FBtr0074129	Neur_chan_memb.HG2.28:GABRB1/GABRB2/GABRB3/GABRQ	100.0	GABRB1/GABRB2/GABRB3/GABRQ	100.0/100.0/100.0/100.0
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA144043	Neur_chan_memb.HG2.28:GABRB1/GABRB2/GABRB3/GABRQ	100.0	GABRB1/GABRB2/GABRB3/GABRQ	100.0/100.0/100.0/100.0
Cgig_XM_011451917.3	Neur_chan_memb.HG2.28:GABRB1/GABRB2/GABRB3/GABRQ	100.0	GABRB1/GABRB2/GABRB3/GABRQ	100.0/100.0/100.0/100.0
Spur_XM_011667420.2	Neur_chan_memb.HG2.28:GABRB1/GABRB2/GABRB3/GABRQ	100.0	GABRB1/GABRB2/GABRB3/GABRQ	100.0/100.0/100.0/100.0
Spis_XP_022792044_1	Neur_chan_memb.HG2.29:like:GABRR1/GABRR2/GABRR3	100.0	NA	NA
Nvec_v1g211643	Neur_chan_memb.HG2.29:like:GABRR1/GABRR2/GABRR3	100.0	NA	NA
Dgig_XM_028563508.1	Neur_chan_memb.HG2.30:like:GABRR1/GABRR2/GABRR3	54.0	NA	NA
Exapal_XM_021056908.2	Neur_chan_memb.HG2.30:like:GABRR1/GABRR2/GABRR3	54.0	NA	NA
Adig_XM_015924016.1	Neur_chan_memb.HG2.30:like:GABRR1/GABRR2/GABRR3	54.0	NA	NA
Exapal_XM_021059841.2	Neur_chan_memb.HG2.30:like:GABRR1/GABRR2/GABRR3	54.0	NA	NA
Spis_XP_022801860_1	Neur_chan_memb.HG2.30:like:GABRR1/GABRR2/GABRR3	54.0	NA	NA
Nvec_v1g82411	Neur_chan_memb.HG2.30:like:GABRR1/GABRR2/GABRR3	54.0	NA	NA
Spis_XP_022792036_1	Neur_chan_memb.HG2.30:like:GABRR1/GABRR2/GABRR3	54.0	NA	NA
Exapal_XM_021049496.2	Neur_chan_memb.HG2.30:like:GABRR1/GABRR2/GABRR3	54.0	NA	NA
Nvec_v1g40863	Neur_chan_memb.HG2.30:like:GABRR1/GABRR2/GABRR3	54.0	NA	NA
Spis_XP_022792035_1	Neur_chan_memb.HG2.30:like:GABRR1/GABRR2/GABRR3	54.0	NA	NA
Exapal_XM_021049495.2	Neur_chan_memb.HG2.30:like:GABRR1/GABRR2/GABRR3	54.0	NA	NA
Adig_XM_015922604.1	Neur_chan_memb.HG2.30:like:GABRR1/GABRR2/GABRR3	54.0	NA	NA
Nvec_v1g215047	Neur_chan_memb.HG2.30:like:GABRR1/GABRR2/GABRR3	54.0	NA	NA
Nvec_v1g85497	Neur_chan_memb.HG2.30:like:GABRR1/GABRR2/GABRR3	54.0	NA	NA
Exapal_XM_028663679.1	Neur_chan_memb.HG2.30:like:GABRR1/GABRR2/GABRR3	54.0	NA	NA
Exapal_XM_021047566.2	Neur_chan_memb.HG2.31:like:GABRR1/GABRR2/GABRR3	89.0	NA	NA
Nvec_v1g156191	Neur_chan_memb.HG2.31:like:GABRR1/GABRR2/GABRR3	89.0	NA	NA
Nvec_v1g53909	Neur_chan_memb.HG2.31:like:GABRR1/GABRR2/GABRR3	89.0	NA	NA
Nvec_v1g45071	Neur_chan_memb.HG2.31:like:GABRR1/GABRR2/GABRR3	89.0	NA	NA
Spis_XP_022808629_1	Neur_chan_memb.HG2.32:like:GABRR1/GABRR2/GABRR3	100.0	NA	NA
Nvec_v1g21524	Neur_chan_memb.HG2.32:like:GABRR1/GABRR2/GABRR3	100.0	NA	NA
Adig_XM_015918659.1	Neur_chan_memb.HG2.32:like:GABRR1/GABRR2/GABRR3	100.0	NA	NA
Adig_XM_015918672.1	Neur_chan_memb.HG2.32:like:GABRR1/GABRR2/GABRR3	100.0	NA	NA
Exapal_XM_021047565.2	Neur_chan_memb.HG2.32:like:GABRR1/GABRR2/GABRR3	100.0	NA	NA
Nemnom_g9511.t1	Neur_chan_memb.HG2.33:like:GABRR1/GABRR2/GABRR3	95.0	NA	NA
Exapal_XM_021047558.2	Neur_chan_memb.HG2.33:like:GABRR1/GABRR2/GABRR3	95.0	NA	NA
Exapal_XM_028659873.1	Neur_chan_memb.HG2.33:like:GABRR1/GABRR2/GABRR3	95.0	NA	NA
Nvec_v1g145792	Neur_chan_memb.HG2.33:like:GABRR1/GABRR2/GABRR3	95.0	NA	NA
Adig_XM_015898564.1	Neur_chan_memb.HG2.33:like:GABRR1/GABRR2/GABRR3	95.0	NA	NA
Adig_XM_015894059.1	Neur_chan_memb.HG2.33:like:GABRR1/GABRR2/GABRR3	95.0	NA	NA
Spis_XP_022805876_1	Neur_chan_memb.HG2.33:like:GABRR1/GABRR2/GABRR3	95.0	NA	NA
Adig_XM_015918657.1	Neur_chan_memb.HG2.33:like:GABRR1/GABRR2/GABRR3	95.0	NA	NA
Spis_XP_022806364_1	Neur_chan_memb.HG2.33:like:GABRR1/GABRR2/GABRR3	95.0	NA	NA
Nvec_v1g134376	Neur_chan_memb.HG2.33:like:GABRR1/GABRR2/GABRR3	95.0	NA	NA
Exapal_XM_021054186.2	Neur_chan_memb.HG2.33:like:GABRR1/GABRR2/GABRR3	95.0	NA	NA
Dgig_XM_028541196.1	Neur_chan_memb.HG2.33:like:GABRR1/GABRR2/GABRR3	95.0	NA	NA
Nvec_v1g51848	Neur_chan_memb.HG2.33:like:GABRR1/GABRR2/GABRR3	95.0	NA	NA
Nvec_v1g134406	Neur_chan_memb.HG2.33:like:GABRR1/GABRR2/GABRR3	95.0	NA	NA
Adig_XM_015918673.1	Neur_chan_memb.HG2.33:like:GABRR1/GABRR2/GABRR3	95.0	NA	NA
Hvul_g33187_1	Neur_chan_memb.HG2.33:like:GABRR1/GABRR2/GABRR3	95.0	NA	NA
Hvul_g7703_1	Neur_chan_memb.HG2.33:like:GABRR1/GABRR2/GABRR3	95.0	NA	NA
Morvir_scaffold19.g35.t1	Neur_chan_memb.HG2.33:like:GABRR1/GABRR2/GABRR3	95.0	NA	NA
Nemnom_g9510.t1	Neur_chan_memb.HG2.33:like:GABRR1/GABRR2/GABRR3	95.0	NA	NA
Morvir_scaffold19.g39.t2	Neur_chan_memb.HG2.33:like:GABRR1/GABRR2/GABRR3	95.0	NA	NA
Dgig_XM_028536965.1	Neur_chan_memb.HG2.34:like:GABRR1/GABRR2/GABRR3	99.0	NA	NA
Nvec_v1g93322	Neur_chan_memb.HG2.34:like:GABRR1/GABRR2/GABRR3	99.0	NA	NA
Exapal_XM_021040616.2	Neur_chan_memb.HG2.34:like:GABRR1/GABRR2/GABRR3	99.0	NA	NA
Nvec_v1g147460	Neur_chan_memb.HG2.34:like:GABRR1/GABRR2/GABRR3	99.0	NA	NA
Adig_XM_015900217.1	Neur_chan_memb.HG2.34:like:GABRR1/GABRR2/GABRR3	99.0	NA	NA
Exapal_XM_021040664.2	Neur_chan_memb.HG2.34:like:GABRR1/GABRR2/GABRR3	99.0	NA	NA
Adig_XM_015897233.1	Neur_chan_memb.HG2.34:like:GABRR1/GABRR2/GABRR3	99.0	NA	NA
Spis_XP_022799767_1	Neur_chan_memb.HG2.34:like:GABRR1/GABRR2/GABRR3	99.0	NA	NA
Dgig_XM_028536976.1	Neur_chan_memb.HG2.34:like:GABRR1/GABRR2/GABRR3	99.0	NA	NA
Skow_XM_006819647.1	Neur_chan_memb.HG2.35:like:GLRA1/GLRA2/GLRA3/GLRA4/GLRB	24.0	NA	NA
