gene	orthogroup	orthogroup_support	orthologous_to	orthologous_to_support
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA122487	SSF.HG1.0:like:SLC5A5/SLC5A6/SLC5A8/SLC5A12	100.0	NA	NA
Cgig_XM_034471936.1	SSF.HG1.0:like:SLC5A5/SLC5A6/SLC5A8/SLC5A12	100.0	NA	NA
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA171192	SSF.HG1.0:like:SLC5A5/SLC5A6/SLC5A8/SLC5A12	100.0	NA	NA
Cgig_XM_020063892.2	SSF.HG1.0:like:SLC5A5/SLC5A6/SLC5A8/SLC5A12	100.0	NA	NA
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA185220	SSF.HG1.0:like:SLC5A5/SLC5A6/SLC5A8/SLC5A12	100.0	NA	NA
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA227207	SSF.HG1.0:like:SLC5A5/SLC5A6/SLC5A8/SLC5A12	100.0	NA	NA
Cgig_XM_034466452.1	SSF.HG1.0:like:SLC5A5/SLC5A6/SLC5A8/SLC5A12	100.0	NA	NA
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA112190	SSF.HG1.0:like:SLC5A5/SLC5A6/SLC5A8/SLC5A12	100.0	NA	NA
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA112700	SSF.HG1.0:like:SLC5A5/SLC5A6/SLC5A8/SLC5A12	100.0	NA	NA
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA108702	SSF.HG1.0:like:SLC5A5/SLC5A6/SLC5A8/SLC5A12	100.0	NA	NA
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA212343	SSF.HG1.0:like:SLC5A5/SLC5A6/SLC5A8/SLC5A12	100.0	NA	NA
Cgig_XM_011421578.3	SSF.HG1.0:like:SLC5A5/SLC5A6/SLC5A8/SLC5A12	100.0	NA	NA
Cgig_XM_034452905.1	SSF.HG1.0:like:SLC5A5/SLC5A6/SLC5A8/SLC5A12	100.0	NA	NA
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA187099	SSF.HG1.0:like:SLC5A5/SLC5A6/SLC5A8/SLC5A12	100.0	NA	NA
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA204194	SSF.HG1.0:like:SLC5A5/SLC5A6/SLC5A8/SLC5A12	100.0	NA	NA
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA107400	SSF.HG1.0:like:SLC5A5/SLC5A6/SLC5A8/SLC5A12	100.0	NA	NA
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA112331	SSF.HG1.0:like:SLC5A5/SLC5A6/SLC5A8/SLC5A12	100.0	NA	NA
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA107392	SSF.HG1.0:like:SLC5A5/SLC5A6/SLC5A8/SLC5A12	100.0	NA	NA
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA196722	SSF.HG1.0:like:SLC5A5/SLC5A6/SLC5A8/SLC5A12	100.0	NA	NA
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA178364	SSF.HG1.0:like:SLC5A5/SLC5A6/SLC5A8/SLC5A12	100.0	NA	NA
Cgig_XM_011431385.3	SSF.HG1.0:like:SLC5A5/SLC5A6/SLC5A8/SLC5A12	100.0	NA	NA
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA109264	SSF.HG1.0:like:SLC5A5/SLC5A6/SLC5A8/SLC5A12	100.0	NA	NA
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA166259	SSF.HG1.0:like:SLC5A5/SLC5A6/SLC5A8/SLC5A12	100.0	NA	NA
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA211186	SSF.HG1.0:like:SLC5A5/SLC5A6/SLC5A8/SLC5A12	100.0	NA	NA
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA201499	SSF.HG1.0:like:SLC5A5/SLC5A6/SLC5A8/SLC5A12	100.0	NA	NA
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA201498	SSF.HG1.0:like:SLC5A5/SLC5A6/SLC5A8/SLC5A12	100.0	NA	NA
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA147720	SSF.HG1.0:like:SLC5A5/SLC5A6/SLC5A8/SLC5A12	100.0	NA	NA
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA195550	SSF.HG1.0:like:SLC5A5/SLC5A6/SLC5A8/SLC5A12	100.0	NA	NA
Cgig_XM_020062760.2	SSF.HG1.0:like:SLC5A5/SLC5A6/SLC5A8/SLC5A12	100.0	NA	NA
Cgig_XM_020062454.2	SSF.HG1.0:like:SLC5A5/SLC5A6/SLC5A8/SLC5A12	100.0	NA	NA
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA200942	SSF.HG1.0:like:SLC5A5/SLC5A6/SLC5A8/SLC5A12	100.0	NA	NA
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA175398	SSF.HG1.0:like:SLC5A5/SLC5A6/SLC5A8/SLC5A12	100.0	NA	NA
Cgig_XM_034464575.1	SSF.HG1.0:like:SLC5A5/SLC5A6/SLC5A8/SLC5A12	100.0	NA	NA
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA220652	SSF.HG1.0:like:SLC5A5/SLC5A6/SLC5A8/SLC5A12	100.0	NA	NA
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA143413	SSF.HG1.0:like:SLC5A5/SLC5A6/SLC5A8/SLC5A12	100.0	NA	NA
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA110408	SSF.HG1.0:like:SLC5A5/SLC5A6/SLC5A8/SLC5A12	100.0	NA	NA
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA220186	SSF.HG1.0:like:SLC5A5/SLC5A6/SLC5A8/SLC5A12	100.0	NA	NA
Cgig_XM_034452906.1	SSF.HG1.0:like:SLC5A5/SLC5A6/SLC5A8/SLC5A12	100.0	NA	NA
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA112687	SSF.HG1.0:like:SLC5A5/SLC5A6/SLC5A8/SLC5A12	100.0	NA	NA
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA95088	SSF.HG1.0:like:SLC5A5/SLC5A6/SLC5A8/SLC5A12	100.0	NA	NA
Cgig_XM_011455621.3	SSF.HG1.0:like:SLC5A5/SLC5A6/SLC5A8/SLC5A12	100.0	NA	NA
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA117036	SSF.HG1.0:like:SLC5A5/SLC5A6/SLC5A8/SLC5A12	100.0	NA	NA
Cgig_XM_011454027.3	SSF.HG1.0:like:SLC5A5/SLC5A6/SLC5A8/SLC5A12	100.0	NA	NA
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA126424	SSF.HG1.0:like:SLC5A5/SLC5A6/SLC5A8/SLC5A12	100.0	NA	NA
Cgig_XM_011413817.3	SSF.HG1.0:like:SLC5A5/SLC5A6/SLC5A8/SLC5A12	100.0	NA	NA
Dmel_FBtr0083678	SSF.HG1.0:like:SLC5A5/SLC5A6/SLC5A8/SLC5A12	100.0	NA	NA
Dgig_XM_028549636.1	SSF.HG1.1:like:SLC5A5/SLC5A6/SLC5A8/SLC5A12	99.0	NA	NA
Spur_XM_031000063.1	SSF.HG1.1:like:SLC5A5/SLC5A6/SLC5A8/SLC5A12	99.0	NA	NA
Spur_XM_030984493.1	SSF.HG1.1:like:SLC5A5/SLC5A6/SLC5A8/SLC5A12	99.0	NA	NA
Skow_XM_006811475.1	SSF.HG1.1:like:SLC5A5/SLC5A6/SLC5A8/SLC5A12	99.0	NA	NA
Bralan_BLAG09001249_1	SSF.HG1.1:like:SLC5A5/SLC5A6/SLC5A8/SLC5A12	99.0	NA	NA
Skow_XM_006818957.1	SSF.HG1.1:like:SLC5A5/SLC5A6/SLC5A8/SLC5A12	99.0	NA	NA
Skow_XM_006814680.1	SSF.HG1.1:like:SLC5A5/SLC5A6/SLC5A8/SLC5A12	99.0	NA	NA
Spur_XM_031000067.1	SSF.HG1.1:like:SLC5A5/SLC5A6/SLC5A8/SLC5A12	99.0	NA	NA
Skow_XM_002730681.1	SSF.HG1.1:like:SLC5A5/SLC5A6/SLC5A8/SLC5A12	99.0	NA	NA
Skow_XM_006817771.1	SSF.HG1.1:like:SLC5A5/SLC5A6/SLC5A8/SLC5A12	99.0	NA	NA
Skow_XM_006823356.1	SSF.HG1.1:like:SLC5A5/SLC5A6/SLC5A8/SLC5A12	99.0	NA	NA
Skow_XM_006812609.1	SSF.HG1.1:like:SLC5A5/SLC5A6/SLC5A8/SLC5A12	99.0	NA	NA
Skow_XM_006811474.1	SSF.HG1.1:like:SLC5A5/SLC5A6/SLC5A8/SLC5A12	99.0	NA	NA
Adig_XM_015908006.1	SSF.HG1.1:like:SLC5A5/SLC5A6/SLC5A8/SLC5A12	99.0	NA	NA
Spis_XP_022800576_1	SSF.HG1.1:like:SLC5A5/SLC5A6/SLC5A8/SLC5A12	99.0	NA	NA
Spis_XP_022791647_1	SSF.HG1.1:like:SLC5A5/SLC5A6/SLC5A8/SLC5A12	99.0	NA	NA
Plajan_Pjan_C567366_01	SSF.HG1.1:like:SLC5A5/SLC5A6/SLC5A8/SLC5A12	99.0	NA	NA
Nvec_v1g207200	SSF.HG1.1:like:SLC5A5/SLC5A6/SLC5A8/SLC5A12	99.0	NA	NA
Nvec_v1g168881	SSF.HG1.1:like:SLC5A5/SLC5A6/SLC5A8/SLC5A12	99.0	NA	NA
Exapal_XM_021046414.2	SSF.HG1.1:like:SLC5A5/SLC5A6/SLC5A8/SLC5A12	99.0	NA	NA
Nvec_v1g119982	SSF.HG1.1:like:SLC5A5/SLC5A6/SLC5A8/SLC5A12	99.0	NA	NA
Exapal_XM_021048411.2	SSF.HG1.1:like:SLC5A5/SLC5A6/SLC5A8/SLC5A12	99.0	NA	NA
Ocar_g3629	SSF.HG1.1:like:SLC5A5/SLC5A6/SLC5A8/SLC5A12	99.0	NA	NA
Adig_XM_015898571.1	SSF.HG1.1:like:SLC5A5/SLC5A6/SLC5A8/SLC5A12	99.0	NA	NA
Dgig_XM_028549102.1	SSF.HG1.2:like:SLC5A5/SLC5A6/SLC5A8/SLC5A12	100.0	NA	NA
Nemnom_g2234.t1	SSF.HG1.2:like:SLC5A5/SLC5A6/SLC5A8/SLC5A12	100.0	NA	NA
Nemnom_g2323.t1	SSF.HG1.2:like:SLC5A5/SLC5A6/SLC5A8/SLC5A12	100.0	NA	NA
Nemnom_g2254.t1	SSF.HG1.2:like:SLC5A5/SLC5A6/SLC5A8/SLC5A12	100.0	NA	NA
Nemnom_g16519.t1	SSF.HG1.2:like:SLC5A5/SLC5A6/SLC5A8/SLC5A12	100.0	NA	NA
Nemnom_g2239.t1	SSF.HG1.2:like:SLC5A5/SLC5A6/SLC5A8/SLC5A12	100.0	NA	NA
Nemnom_g11657.t1	SSF.HG1.2:like:SLC5A5/SLC5A6/SLC5A8/SLC5A12	100.0	NA	NA
Hvul_g22784_1	SSF.HG1.2:like:SLC5A5/SLC5A6/SLC5A8/SLC5A12	100.0	NA	NA
Hvul_g20601_1	SSF.HG1.2:like:SLC5A5/SLC5A6/SLC5A8/SLC5A12	100.0	NA	NA
Hvul_g22780_1	SSF.HG1.2:like:SLC5A5/SLC5A6/SLC5A8/SLC5A12	100.0	NA	NA
Nemnom_g16520.t1	SSF.HG1.2:like:SLC5A5/SLC5A6/SLC5A8/SLC5A12	100.0	NA	NA
Morvir_scaffold211.g19.t1	SSF.HG1.2:like:SLC5A5/SLC5A6/SLC5A8/SLC5A12	100.0	NA	NA
Morvir_scaffold776.g1.t1	SSF.HG1.2:like:SLC5A5/SLC5A6/SLC5A8/SLC5A12	100.0	NA	NA
Nemnom_g2238.t1	SSF.HG1.2:like:SLC5A5/SLC5A6/SLC5A8/SLC5A12	100.0	NA	NA
Hvul_g22786_1	SSF.HG1.2:like:SLC5A5/SLC5A6/SLC5A8/SLC5A12	100.0	NA	NA
Hvul_g22782_1	SSF.HG1.2:like:SLC5A5/SLC5A6/SLC5A8/SLC5A12	100.0	NA	NA
Nemnom_g11656.t1	SSF.HG1.2:like:SLC5A5/SLC5A6/SLC5A8/SLC5A12	100.0	NA	NA
Morvir_scaffold8.g140.t1	SSF.HG1.2:like:SLC5A5/SLC5A6/SLC5A8/SLC5A12	100.0	NA	NA
Hvul_g22781_1	SSF.HG1.2:like:SLC5A5/SLC5A6/SLC5A8/SLC5A12	100.0	NA	NA
Spis_XP_022790814_1	SSF.HG1.2:like:SLC5A5/SLC5A6/SLC5A8/SLC5A12	100.0	NA	NA
Dgig_XM_028549114.1	SSF.HG1.2:like:SLC5A5/SLC5A6/SLC5A8/SLC5A12	100.0	NA	NA
Adig_XM_015915706.1	SSF.HG1.2:like:SLC5A5/SLC5A6/SLC5A8/SLC5A12	100.0	NA	NA
Nvec_v1g21386	SSF.HG1.2:like:SLC5A5/SLC5A6/SLC5A8/SLC5A12	100.0	NA	NA
Adig_XM_015915708.1	SSF.HG1.2:like:SLC5A5/SLC5A6/SLC5A8/SLC5A12	100.0	NA	NA
Nvec_v1g167395	SSF.HG1.2:like:SLC5A5/SLC5A6/SLC5A8/SLC5A12	100.0	NA	NA
Adig_XM_015892030.1	SSF.HG1.2:like:SLC5A5/SLC5A6/SLC5A8/SLC5A12	100.0	NA	NA
Exapal_XM_021043904.2	SSF.HG1.2:like:SLC5A5/SLC5A6/SLC5A8/SLC5A12	100.0	NA	NA
Exapal_XM_028658843.1	SSF.HG1.2:like:SLC5A5/SLC5A6/SLC5A8/SLC5A12	100.0	NA	NA
Spis_XP_022790810_1	SSF.HG1.2:like:SLC5A5/SLC5A6/SLC5A8/SLC5A12	100.0	NA	NA
Skow_XM_002734502.2	SSF.HG1.3:like:SLC5A5/SLC5A6/SLC5A8/SLC5A12	100.0	NA	NA
Spur_XM_781985.5	SSF.HG1.3:like:SLC5A5/SLC5A6/SLC5A8/SLC5A12	100.0	NA	NA
Skow_XM_002736375.1	SSF.HG1.4:like:SLC5A5/SLC5A6/SLC5A8/SLC5A12	100.0	NA	NA
Skow_XM_006820523.1	SSF.HG1.4:like:SLC5A5/SLC5A6/SLC5A8/SLC5A12	100.0	NA	NA
Skow_XM_006820522.1	SSF.HG1.4:like:SLC5A5/SLC5A6/SLC5A8/SLC5A12	100.0	NA	NA
Skow_NM_001168100.1-2	SSF.HG1.5:SLC5A5/SLC5A8/SLC5A12	94.0	SLC5A12/SLC5A5/SLC5A8	45.0/45.0/45.0
Dmel_FBtr0300915	SSF.HG1.5:SLC5A5/SLC5A8/SLC5A12	94.0	SLC5A12/SLC5A5/SLC5A8	94.0/94.0/94.0
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA141957	SSF.HG1.5:SLC5A5/SLC5A8/SLC5A12	94.0	SLC5A12/SLC5A5/SLC5A8	94.0/94.0/94.0
Tcas_TC034687_002	SSF.HG1.5:SLC5A5/SLC5A8/SLC5A12	94.0	SLC5A12/SLC5A5/SLC5A8	94.0/94.0/94.0
Dmel_FBtr0073412	SSF.HG1.5:SLC5A5/SLC5A8/SLC5A12	94.0	SLC5A12/SLC5A5/SLC5A8	94.0/94.0/94.0
Tcas_TC014127_002	SSF.HG1.5:SLC5A5/SLC5A8/SLC5A12	94.0	SLC5A12/SLC5A5/SLC5A8	94.0/94.0/94.0
Cgig_XM_011415528.3	SSF.HG1.5:SLC5A5/SLC5A8/SLC5A12	94.0	SLC5A12/SLC5A5/SLC5A8	94.0/94.0/94.0
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA23564	SSF.HG1.5:SLC5A5/SLC5A8/SLC5A12	94.0	SLC5A12/SLC5A5/SLC5A8	94.0/94.0/94.0
Dmel_FBtr0079637	SSF.HG1.5:SLC5A5/SLC5A8/SLC5A12	94.0	SLC5A12/SLC5A5/SLC5A8	94.0/94.0/94.0
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA188769	SSF.HG1.5:SLC5A5/SLC5A8/SLC5A12	94.0	SLC5A12/SLC5A5/SLC5A8	94.0/94.0/94.0
Tcas_TC034796_001	SSF.HG1.5:SLC5A5/SLC5A8/SLC5A12	94.0	SLC5A12/SLC5A5/SLC5A8	94.0/94.0/94.0
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA201574	SSF.HG1.5:SLC5A5/SLC5A8/SLC5A12	94.0	SLC5A12/SLC5A5/SLC5A8	94.0/94.0/94.0
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA99739	SSF.HG1.5:SLC5A5/SLC5A8/SLC5A12	94.0	SLC5A12/SLC5A5/SLC5A8	94.0/94.0/94.0
Tcas_TC013174_001	SSF.HG1.5:SLC5A5/SLC5A8/SLC5A12	94.0	SLC5A12/SLC5A5/SLC5A8	94.0/94.0/94.0
Dmel_FBtr0085860	SSF.HG1.5:SLC5A5/SLC5A8/SLC5A12	94.0	SLC5A12/SLC5A5/SLC5A8	94.0/94.0/94.0
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA143062	SSF.HG1.5:SLC5A5/SLC5A8/SLC5A12	94.0	SLC5A12/SLC5A5/SLC5A8	94.0/94.0/94.0
Tcas_TC003284_001	SSF.HG1.5:SLC5A5/SLC5A8/SLC5A12	94.0	SLC5A12/SLC5A5/SLC5A8	94.0/94.0/94.0
Tcas_TC002520_001	SSF.HG1.5:SLC5A5/SLC5A8/SLC5A12	94.0	SLC5A12/SLC5A5/SLC5A8	94.0/94.0/94.0
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA200791	SSF.HG1.5:SLC5A5/SLC5A8/SLC5A12	94.0	SLC5A12/SLC5A5/SLC5A8	94.0/94.0/94.0
Dmel_FBtr0290139	SSF.HG1.5:SLC5A5/SLC5A8/SLC5A12	94.0	SLC5A12/SLC5A5/SLC5A8	94.0/94.0/94.0
Dmel_FBtr0072858	SSF.HG1.5:SLC5A5/SLC5A8/SLC5A12	94.0	SLC5A12/SLC5A5/SLC5A8	94.0/94.0/94.0
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA177302	SSF.HG1.5:SLC5A5/SLC5A8/SLC5A12	94.0	SLC5A12/SLC5A5/SLC5A8	94.0/94.0/94.0
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA72174	SSF.HG1.5:SLC5A5/SLC5A8/SLC5A12	94.0	SLC5A12/SLC5A5/SLC5A8	94.0/94.0/94.0
Cgig_XM_034455890.1	SSF.HG1.5:SLC5A5/SLC5A8/SLC5A12	94.0	SLC5A12/SLC5A5/SLC5A8	94.0/94.0/94.0
Dmel_FBtr0086305	SSF.HG1.5:SLC5A5/SLC5A8/SLC5A12	94.0	SLC5A12/SLC5A5/SLC5A8	94.0/94.0/94.0
Dmel_FBtr0307523	SSF.HG1.5:SLC5A5/SLC5A8/SLC5A12	94.0	SLC5A12/SLC5A5/SLC5A8	94.0/94.0/94.0
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA142096	SSF.HG1.5:SLC5A5/SLC5A8/SLC5A12	94.0	SLC5A12/SLC5A5/SLC5A8	94.0/94.0/94.0
Tcas_TC003895_001	SSF.HG1.5:SLC5A5/SLC5A8/SLC5A12	94.0	SLC5A12/SLC5A5/SLC5A8	94.0/94.0/94.0
Cgig_XM_011450689.3	SSF.HG1.5:SLC5A5/SLC5A8/SLC5A12	94.0	SLC5A12/SLC5A5/SLC5A8	94.0/94.0/94.0
Dmel_FBtr0071057	SSF.HG1.5:SLC5A5/SLC5A8/SLC5A12	94.0	SLC5A12/SLC5A5/SLC5A8	94.0/94.0/94.0
Dmel_FBtr0307522	SSF.HG1.5:SLC5A5/SLC5A8/SLC5A12	94.0	SLC5A12/SLC5A5/SLC5A8	94.0/94.0/94.0
Tcas_TC002521_001	SSF.HG1.5:SLC5A5/SLC5A8/SLC5A12	94.0	SLC5A12/SLC5A5/SLC5A8	94.0/94.0/94.0
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA111005	SSF.HG1.5:SLC5A5/SLC5A8/SLC5A12	94.0	SLC5A12/SLC5A5/SLC5A8	94.0/94.0/94.0
Tcas_TC033998_001	SSF.HG1.5:SLC5A5/SLC5A8/SLC5A12	94.0	SLC5A12/SLC5A5/SLC5A8	94.0/94.0/94.0
Cgig_XM_034446850.1	SSF.HG1.5:SLC5A5/SLC5A8/SLC5A12	94.0	SLC5A12/SLC5A5/SLC5A8	94.0/94.0/94.0
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA176983	SSF.HG1.5:SLC5A5/SLC5A8/SLC5A12	94.0	SLC5A12/SLC5A5/SLC5A8	94.0/94.0/94.0
Tcas_TC033255_001	SSF.HG1.5:SLC5A5/SLC5A8/SLC5A12	94.0	SLC5A12/SLC5A5/SLC5A8	94.0/94.0/94.0
Dmel_FBtr0082405	SSF.HG1.5:SLC5A5/SLC5A8/SLC5A12	94.0	SLC5A12/SLC5A5/SLC5A8	94.0/94.0/94.0
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA189333	SSF.HG1.5:SLC5A5/SLC5A8/SLC5A12	94.0	SLC5A12/SLC5A5/SLC5A8	94.0/94.0/94.0
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA147737	SSF.HG1.5:SLC5A5/SLC5A8/SLC5A12	94.0	SLC5A12/SLC5A5/SLC5A8	94.0/94.0/94.0
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA112111	SSF.HG1.5:SLC5A5/SLC5A8/SLC5A12	94.0	SLC5A12/SLC5A5/SLC5A8	94.0/94.0/94.0
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA203318	SSF.HG1.5:SLC5A5/SLC5A8/SLC5A12	94.0	SLC5A12/SLC5A5/SLC5A8	94.0/94.0/94.0
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA136710	SSF.HG1.5:SLC5A5/SLC5A8/SLC5A12	94.0	SLC5A12/SLC5A5/SLC5A8	94.0/94.0/94.0
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA52554	SSF.HG1.5:SLC5A5/SLC5A8/SLC5A12	94.0	SLC5A12/SLC5A5/SLC5A8	94.0/94.0/94.0
Cgig_XM_034446851.1	SSF.HG1.5:SLC5A5/SLC5A8/SLC5A12	94.0	SLC5A12/SLC5A5/SLC5A8	94.0/94.0/94.0
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA94045	SSF.HG1.5:SLC5A5/SLC5A8/SLC5A12	94.0	SLC5A12/SLC5A5/SLC5A8	94.0/94.0/94.0
Tcas_TC031445_002	SSF.HG1.5:SLC5A5/SLC5A8/SLC5A12	94.0	SLC5A12/SLC5A5/SLC5A8	94.0/94.0/94.0
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA169293	SSF.HG1.5:SLC5A5/SLC5A8/SLC5A12	94.0	SLC5A12/SLC5A5/SLC5A8	94.0/94.0/94.0
Tcas_TC013747_001	SSF.HG1.5:SLC5A5/SLC5A8/SLC5A12	94.0	SLC5A12/SLC5A5/SLC5A8	94.0/94.0/94.0
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA101940	SSF.HG1.5:SLC5A5/SLC5A8/SLC5A12	94.0	SLC5A12/SLC5A5/SLC5A8	94.0/94.0/94.0
Dmel_FBtr0085861	SSF.HG1.5:SLC5A5/SLC5A8/SLC5A12	94.0	SLC5A12/SLC5A5/SLC5A8	94.0/94.0/94.0
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA209367	SSF.HG1.5:SLC5A5/SLC5A8/SLC5A12	94.0	SLC5A12/SLC5A5/SLC5A8	94.0/94.0/94.0
Tcas_TC013745_002	SSF.HG1.5:SLC5A5/SLC5A8/SLC5A12	94.0	SLC5A12/SLC5A5/SLC5A8	94.0/94.0/94.0
Dmel_FBtr0300053	SSF.HG1.5:SLC5A5/SLC5A8/SLC5A12	94.0	SLC5A12/SLC5A5/SLC5A8	94.0/94.0/94.0
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA112752	SSF.HG1.5:SLC5A5/SLC5A8/SLC5A12	94.0	SLC5A12/SLC5A5/SLC5A8	94.0/94.0/94.0
Cgig_XM_011422432.3	SSF.HG1.5:SLC5A5/SLC5A8/SLC5A12	94.0	SLC5A12/SLC5A5/SLC5A8	94.0/94.0/94.0
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA209167	SSF.HG1.5:SLC5A5/SLC5A8/SLC5A12	94.0	SLC5A12/SLC5A5/SLC5A8	94.0/94.0/94.0
Tcas_TC011236_001	SSF.HG1.5:SLC5A5/SLC5A8/SLC5A12	94.0	SLC5A12/SLC5A5/SLC5A8	94.0/94.0/94.0
Mmus_ENSMUST00000000809	SSF.HG1.5:SLC5A5/SLC5A8/SLC5A12	94.0	SLC5A5	100.0
Cint_ENSCINT00000037255	SSF.HG1.5:SLC5A5/SLC5A8/SLC5A12	94.0	NA	NA
Cint_ENSCINT00000013802	SSF.HG1.5:SLC5A5/SLC5A8/SLC5A12	94.0	SLC5A12/SLC5A5/SLC5A8	82.0/82.0/82.0
Bralan_BLAG08000873_1	SSF.HG1.5:SLC5A5/SLC5A8/SLC5A12	94.0	NA	NA
Bralan_BLAG18000580_1	SSF.HG1.5:SLC5A5/SLC5A8/SLC5A12	94.0	NA	NA
Bralan_BLAG18000581_1	SSF.HG1.5:SLC5A5/SLC5A8/SLC5A12	94.0	NA	NA
Skow_XM_006818529.1	SSF.HG1.5:SLC5A5/SLC5A8/SLC5A12	94.0	NA	NA
Cint_ENSCINT00000025169	SSF.HG1.5:SLC5A5/SLC5A8/SLC5A12	94.0	NA	NA
Spur_XM_030983611.1	SSF.HG1.5:SLC5A5/SLC5A8/SLC5A12	94.0	SLC5A12/SLC5A5/SLC5A8	45.0/45.0/45.0
Cint_ENSCINT00000008936	SSF.HG1.5:SLC5A5/SLC5A8/SLC5A12	94.0	NA	NA
Spur_XM_030991889.1	SSF.HG1.5:SLC5A5/SLC5A8/SLC5A12	94.0	SLC5A12/SLC5A5/SLC5A8	45.0/45.0/45.0
Spur_XM_030974515.1	SSF.HG1.5:SLC5A5/SLC5A8/SLC5A12	94.0	SLC5A12/SLC5A5/SLC5A8	45.0/45.0/45.0
Drer_ENSDART00000169424	SSF.HG1.5:SLC5A5/SLC5A8/SLC5A12	94.0	SLC5A8	93.0
Spur_XM_030983138.1	SSF.HG1.5:SLC5A5/SLC5A8/SLC5A12	94.0	SLC5A12/SLC5A5/SLC5A8	45.0/45.0/45.0
Drer_ENSDART00000032982	SSF.HG1.5:SLC5A5/SLC5A8/SLC5A12	94.0	NA	NA
Cint_ENSCINT00000014734	SSF.HG1.5:SLC5A5/SLC5A8/SLC5A12	94.0	SLC5A12/SLC5A5/SLC5A8	82.0/82.0/82.0
Bralan_BLAG18000579_1	SSF.HG1.5:SLC5A5/SLC5A8/SLC5A12	94.0	NA	NA
Bralan_BLAG08000872_1	SSF.HG1.5:SLC5A5/SLC5A8/SLC5A12	94.0	NA	NA
Mmus_ENSMUST00000045972	SSF.HG1.5:SLC5A5/SLC5A8/SLC5A12	94.0	SLC5A12	100.0
Hsap_ENST00000222248	SSF.HG1.5:SLC5A5/SLC5A8/SLC5A12	94.0	SLC5A5	100.0
Mmus_ENSMUST00000020255	SSF.HG1.5:SLC5A5/SLC5A8/SLC5A12	94.0	SLC5A8	100.0
