orthogroup	genes_input	genes_output	species_input	species_output	occupancy_output	kept_orthogroup	occupancy_in_interest_clades	n_species_in_interest_clades	check_global_completeness	check_seq_length	check_taxon_wise_completeness	compositional_homogeneity_test	compositional_homogeneity_test_pass
OG_7623	99	65	77	65	0.802469135802469	OG1	0.790123456790123	64	TRUE	TRUE	TRUE	0.202	TRUE
OG_7625	105	75	76	75	0.925925925925926	OG0	0.925925925925926	75	TRUE	TRUE	TRUE	0	FALSE
OG_7626	79	66	69	66	0.814814814814815	OG0	0.814814814814815	66	TRUE	TRUE	TRUE	0.09	TRUE
OG_7627	97	68	73	68	0.839506172839506	OG0	0.839506172839506	68	TRUE	TRUE	TRUE	0.012	TRUE
OG_7630	79	66	72	66	0.814814814814815	OG0	0.814814814814815	66	TRUE	TRUE	TRUE	0	FALSE
OG_7637	75	67	70	67	0.827160493827161	OG0	0.827160493827161	67	TRUE	TRUE	TRUE	0.53	TRUE
OG_7648	75	61	63	61	0.753086419753086	OG0	0.753086419753086	61	TRUE	TRUE	TRUE	0	FALSE
OG_765	98	46	75	46	0.567901234567901	OG2	0.567901234567901	46	FALSE	TRUE	FALSE	0.032	TRUE
OG_7650	97	68	74	68	0.839506172839506	OG0	0.839506172839506	68	TRUE	TRUE	TRUE	0.002	FALSE
OG_7656	82	75	75	75	0.925925925925926	OG0	0.91358024691358	74	TRUE	TRUE	TRUE	0	FALSE
OG_7658	96	79	79	79	0.975308641975309	OG0	0.975308641975309	79	TRUE	TRUE	TRUE	0	FALSE
OG_7659	92	73	76	73	0.901234567901235	OG0	0.901234567901235	73	TRUE	TRUE	TRUE	0	FALSE
OG_766	94	66	69	66	0.814814814814815	OG0	0.814814814814815	66	TRUE	TRUE	TRUE	0.676	TRUE
OG_7661	85	60	67	60	0.740740740740741	OG0	0.728395061728395	59	TRUE	TRUE	TRUE	0.001	FALSE
OG_7663	120	62	62	62	0.765432098765432	OG0	0.765432098765432	62	TRUE	TRUE	FALSE	0.107	TRUE
OG_7665	111	61	75	61	0.753086419753086	OG1	0.753086419753086	61	TRUE	TRUE	FALSE	0.932	TRUE
OG_7666	78	65	65	65	0.802469135802469	OG0	0.790123456790123	64	TRUE	TRUE	TRUE	0	FALSE
OG_7667	96	51	71	51	0.62962962962963	OG1	0.62962962962963	51	FALSE	TRUE	FALSE	0	FALSE
OG_767	99	65	73	65	0.802469135802469	OG0	0.802469135802469	65	TRUE	TRUE	TRUE	0.111	TRUE
OG_7672	98	70	72	70	0.864197530864197	OG0	0.864197530864197	70	TRUE	TRUE	TRUE	0	FALSE
OG_7674	113	61	75	61	0.753086419753086	OG0	0.740740740740741	60	TRUE	TRUE	FALSE	0	FALSE
OG_768	97	67	78	67	0.827160493827161	OG1	0.827160493827161	67	TRUE	TRUE	TRUE	0.001	FALSE
OG_7684	106	62	63	62	0.765432098765432	OG0	0.765432098765432	62	TRUE	TRUE	FALSE	0	FALSE
OG_7687	101	45	74	45	0.555555555555556	OG1	0.555555555555556	45	FALSE	TRUE	FALSE	0	FALSE
OG_7691	139	61	78	61	0.753086419753086	OG1	0.753086419753086	61	TRUE	TRUE	FALSE	0	FALSE
OG_7695	113	80	80	80	0.987654320987654	OG0	0.987654320987654	80	TRUE	TRUE	TRUE	0	FALSE
OG_7698	90	64	72	64	0.790123456790123	OG1	0.790123456790123	64	TRUE	TRUE	TRUE	0	FALSE
OG_77	80	67	70	67	0.827160493827161	OG0	0.814814814814815	66	TRUE	TRUE	TRUE	0	FALSE
OG_771	93	75	77	75	0.925925925925926	OG0	0.925925925925926	75	TRUE	TRUE	TRUE	0	FALSE
OG_7713	83	59	63	59	0.728395061728395	OG0	0.728395061728395	59	TRUE	TRUE	FALSE	0	FALSE
OG_7715	94	60	62	60	0.740740740740741	OG0	0.728395061728395	59	TRUE	TRUE	FALSE	0	FALSE
OG_7716	120	78	79	78	0.962962962962963	OG0	0.962962962962963	78	TRUE	TRUE	TRUE	0	FALSE
OG_772	74	58	61	58	0.716049382716049	OG0	0.716049382716049	58	TRUE	TRUE	TRUE	0	FALSE
OG_7729	104	60	64	60	0.740740740740741	OG0	0.740740740740741	60	TRUE	TRUE	TRUE	0	FALSE
OG_773	108	78	79	78	0.962962962962963	OG0	0.962962962962963	78	TRUE	TRUE	TRUE	0	FALSE
OG_774	143	75	77	75	0.925925925925926	OG0	0.91358024691358	74	TRUE	TRUE	TRUE	0	FALSE
OG_7742	84	57	61	57	0.703703703703704	OG0	0.703703703703704	57	TRUE	TRUE	FALSE	0	FALSE
OG_7758	92	75	76	75	0.925925925925926	OG0	0.925925925925926	75	TRUE	TRUE	TRUE	0	FALSE
OG_776	106	72	75	72	0.888888888888889	OG1	0.888888888888889	72	TRUE	TRUE	TRUE	0.048	TRUE
OG_7764	92	75	76	75	0.925925925925926	OG0	0.925925925925926	75	TRUE	TRUE	TRUE	0	FALSE
OG_7765	107	78	78	78	0.962962962962963	OG0	0.962962962962963	78	TRUE	TRUE	TRUE	0	FALSE
OG_7766	104	73	77	73	0.901234567901235	OG1	0.901234567901235	73	TRUE	TRUE	TRUE	0	FALSE
OG_7769	77	66	69	66	0.814814814814815	OG0	0.814814814814815	66	TRUE	TRUE	TRUE	0.88	TRUE
OG_777	99	77	77	77	0.950617283950617	OG0	0.938271604938272	76	TRUE	TRUE	TRUE	0	FALSE
OG_7771	90	64	74	64	0.790123456790123	OG1	0.790123456790123	64	TRUE	TRUE	TRUE	0.676	TRUE
OG_7772	109	75	78	75	0.925925925925926	OG0	0.925925925925926	75	TRUE	TRUE	TRUE	0.342	TRUE
OG_7773	88	73	74	73	0.901234567901235	OG0	0.901234567901235	73	TRUE	TRUE	TRUE	0	FALSE
OG_7777	93	76	78	76	0.938271604938272	OG0	0.925925925925926	75	TRUE	TRUE	TRUE	0	FALSE
OG_7779	84	69	71	69	0.851851851851852	OG0	0.839506172839506	68	TRUE	TRUE	TRUE	0	FALSE
OG_7785	107	77	77	77	0.950617283950617	OG0	0.950617283950617	77	TRUE	TRUE	TRUE	0	FALSE
OG_7786	87	64	71	64	0.790123456790123	OG0	0.790123456790123	64	TRUE	TRUE	TRUE	0	FALSE
OG_7787	77	65	68	65	0.802469135802469	OG0	0.802469135802469	65	TRUE	TRUE	TRUE	0.251	TRUE
OG_78	100	77	78	77	0.950617283950617	OG0	0.938271604938272	76	TRUE	TRUE	TRUE	0.336	TRUE
OG_780	100	52	69	52	0.641975308641975	OG1	0.641975308641975	52	FALSE	TRUE	FALSE	0	FALSE
OG_7801	93	74	74	74	0.91358024691358	OG0	0.91358024691358	74	TRUE	TRUE	TRUE	0	FALSE
OG_7803	110	51	79	51	0.62962962962963	OG1	0.62962962962963	51	FALSE	TRUE	FALSE	0	FALSE
OG_7804	115	68	75	68	0.839506172839506	OG1	0.839506172839506	68	TRUE	TRUE	TRUE	0	FALSE
OG_7805	104	70	72	70	0.864197530864197	OG0	0.864197530864197	70	TRUE	TRUE	TRUE	0	FALSE
OG_781	87	66	71	66	0.814814814814815	OG0	0.814814814814815	66	TRUE	TRUE	TRUE	0	FALSE
OG_7818	100	55	78	55	0.679012345679012	OG1	0.679012345679012	55	FALSE	TRUE	FALSE	0.009	FALSE
OG_782	81	50	69	50	0.617283950617284	OG2	0.617283950617284	50	FALSE	TRUE	FALSE	0.245	TRUE
OG_783	110	77	80	77	0.950617283950617	OG0	0.938271604938272	76	TRUE	TRUE	TRUE	0.001	FALSE
OG_7830	97	73	74	73	0.901234567901235	OG0	0.901234567901235	73	TRUE	TRUE	TRUE	0.035	TRUE
OG_7833	78	64	67	64	0.790123456790123	OG0	0.790123456790123	64	TRUE	TRUE	TRUE	0	FALSE
OG_784	81	50	61	50	0.617283950617284	OG1	0.617283950617284	50	FALSE	TRUE	FALSE	0.03	TRUE
OG_7845	86	66	66	66	0.814814814814815	OG0	0.814814814814815	66	TRUE	TRUE	TRUE	0	FALSE
OG_7846	146	75	76	75	0.925925925925926	OG0	0.925925925925926	75	TRUE	TRUE	TRUE	0	FALSE
OG_7849	81	59	64	59	0.728395061728395	OG1	0.728395061728395	59	TRUE	TRUE	TRUE	0	FALSE
OG_785	141	75	76	75	0.925925925925926	OG0	0.925925925925926	75	TRUE	TRUE	TRUE	0	FALSE
OG_786	89	74	76	74	0.91358024691358	OG0	0.91358024691358	74	TRUE	TRUE	TRUE	0	FALSE
OG_7867	71	61	63	61	0.753086419753086	OG0	0.753086419753086	61	TRUE	TRUE	FALSE	0.073	TRUE
OG_7868	94	69	72	69	0.851851851851852	OG0	0.851851851851852	69	TRUE	TRUE	TRUE	0	FALSE
OG_7869	74	55	67	55	0.679012345679012	OG1	0.679012345679012	55	FALSE	TRUE	FALSE	0.213	TRUE
OG_7870	74	68	69	68	0.839506172839506	OG0	0.839506172839506	68	TRUE	TRUE	TRUE	0.004	FALSE
OG_7884	101	79	79	79	0.975308641975309	OG0	0.975308641975309	79	TRUE	TRUE	TRUE	0	FALSE
OG_789	112	61	79	61	0.753086419753086	OG1	0.740740740740741	60	TRUE	TRUE	FALSE	0	FALSE
OG_7895	94	72	76	72	0.888888888888889	OG0	0.888888888888889	72	TRUE	TRUE	TRUE	0.094	TRUE
OG_7897	96	24	75	24	0.296296296296296	OG0	0.296296296296296	24	FALSE	TRUE	FALSE	0.056	TRUE
OG_7898	88	63	68	63	0.777777777777778	OG0	0.777777777777778	63	TRUE	TRUE	FALSE	0	FALSE
OG_790	88	66	66	66	0.814814814814815	OG0	0.802469135802469	65	TRUE	TRUE	FALSE	0	FALSE
OG_7901	91	69	73	69	0.851851851851852	OG0	0.851851851851852	69	TRUE	TRUE	TRUE	0.003	FALSE
OG_7907	107	45	75	45	0.555555555555556	OG3	0.555555555555556	45	FALSE	TRUE	FALSE	0	FALSE
OG_7916	89	62	69	62	0.765432098765432	OG0	0.765432098765432	62	TRUE	TRUE	TRUE	0	FALSE
OG_7917	76	68	68	68	0.839506172839506	OG0	0.839506172839506	68	TRUE	TRUE	TRUE	0	FALSE
OG_7919	87	61	64	61	0.753086419753086	OG0	0.753086419753086	61	TRUE	TRUE	TRUE	0	FALSE
OG_792	94	56	78	56	0.691358024691358	OG0	0.691358024691358	56	FALSE	TRUE	TRUE	0.999	TRUE
OG_793	99	77	78	77	0.950617283950617	OG1	0.938271604938272	76	TRUE	TRUE	TRUE	0.085	TRUE
OG_7935	88	70	73	70	0.864197530864197	OG0	0.851851851851852	69	TRUE	TRUE	TRUE	0.282	TRUE
OG_7937	84	59	60	59	0.728395061728395	OG0	0.728395061728395	59	TRUE	TRUE	TRUE	0	FALSE
OG_7939	80	65	70	65	0.802469135802469	OG0	0.802469135802469	65	TRUE	TRUE	TRUE	0	FALSE
OG_794	103	75	75	75	0.925925925925926	OG0	0.925925925925926	75	TRUE	TRUE	TRUE	0	FALSE
OG_7941	125	76	78	76	0.938271604938272	OG0	0.925925925925926	75	TRUE	TRUE	TRUE	0	FALSE
OG_7946	94	75	75	75	0.925925925925926	OG0	0.91358024691358	74	TRUE	TRUE	TRUE	0	FALSE
OG_7947	83	59	68	59	0.728395061728395	OG0	0.728395061728395	59	TRUE	TRUE	TRUE	0.384	TRUE
OG_795	105	71	71	71	0.876543209876543	OG0	0.876543209876543	71	TRUE	TRUE	TRUE	0	FALSE
OG_7951	103	77	78	77	0.950617283950617	OG0	0.950617283950617	77	TRUE	TRUE	TRUE	0	FALSE
OG_7964	74	41	65	41	0.506172839506173	OG1	0.506172839506173	41	FALSE	TRUE	FALSE	0.409	TRUE
OG_7966	89	68	71	68	0.839506172839506	OG0	0.839506172839506	68	TRUE	TRUE	TRUE	0	FALSE
OG_7968	94	66	70	66	0.814814814814815	OG0	0.802469135802469	65	TRUE	TRUE	TRUE	0	FALSE
OG_7969	80	60	61	60	0.740740740740741	OG0	0.740740740740741	60	TRUE	TRUE	FALSE	0	FALSE
OG_7971	103	65	68	65	0.802469135802469	OG1	0.802469135802469	65	TRUE	TRUE	FALSE	0	FALSE
OG_7978	94	72	77	72	0.888888888888889	OG0	0.888888888888889	72	TRUE	TRUE	TRUE	0.73	TRUE
OG_798	82	68	72	68	0.839506172839506	OG0	0.839506172839506	68	TRUE	TRUE	TRUE	0	FALSE
OG_7982	96	65	72	65	0.802469135802469	OG1	0.728395061728395	59	TRUE	TRUE	TRUE	0.966	TRUE
OG_7983	109	74	75	74	0.91358024691358	OG0	0.91358024691358	74	TRUE	TRUE	TRUE	0	FALSE
OG_7989	88	70	72	70	0.864197530864197	OG0	0.864197530864197	70	TRUE	TRUE	TRUE	0.038	TRUE
OG_7991	113	72	74	72	0.888888888888889	OG0	0.888888888888889	72	TRUE	TRUE	TRUE	0	FALSE
OG_8	90	71	72	71	0.876543209876543	OG0	0.876543209876543	71	TRUE	TRUE	TRUE	0	FALSE
OG_80	99	75	75	75	0.925925925925926	OG0	0.925925925925926	75	TRUE	TRUE	TRUE	0	FALSE
OG_800	114	59	72	59	0.728395061728395	OG1	0.716049382716049	58	TRUE	TRUE	FALSE	0	FALSE
OG_8019	89	34	65	34	0.419753086419753	OG0	0.419753086419753	34	FALSE	TRUE	FALSE	0	FALSE
OG_802	94	65	68	65	0.802469135802469	OG0	0.790123456790123	64	TRUE	TRUE	TRUE	0	FALSE
OG_803	93	75	77	75	0.925925925925926	OG0	0.91358024691358	74	TRUE	TRUE	TRUE	0.099	TRUE
OG_8031	111	76	77	76	0.938271604938272	OG0	0.938271604938272	76	TRUE	TRUE	TRUE	0	FALSE
OG_8034	84	62	69	62	0.765432098765432	OG1	0.765432098765432	62	TRUE	TRUE	TRUE	0	FALSE
OG_8035	101	65	68	65	0.802469135802469	OG1	0.802469135802469	65	TRUE	TRUE	TRUE	0	FALSE
OG_8037	120	52	69	52	0.641975308641975	OG1	0.641975308641975	52	FALSE	TRUE	FALSE	0.304	TRUE
OG_804	105	76	77	76	0.938271604938272	OG1	0.938271604938272	76	TRUE	TRUE	TRUE	0	FALSE
OG_8041	94	59	77	59	0.728395061728395	OG1	0.728395061728395	59	TRUE	TRUE	FALSE	0.005	FALSE
OG_8043	86	57	61	57	0.703703703703704	OG0	0.703703703703704	57	TRUE	TRUE	TRUE	0	FALSE
OG_8047	88	74	74	74	0.91358024691358	OG0	0.91358024691358	74	TRUE	TRUE	TRUE	0	FALSE
OG_8048	102	48	77	48	0.592592592592593	OG1	0.592592592592593	48	FALSE	TRUE	FALSE	0.128	TRUE
OG_805	84	54	70	54	0.666666666666667	OG1	0.666666666666667	54	FALSE	TRUE	FALSE	0.146	TRUE
OG_806	130	74	75	74	0.91358024691358	OG0	0.901234567901235	73	TRUE	TRUE	TRUE	0	FALSE
OG_8060	77	65	69	65	0.802469135802469	OG0	0.802469135802469	65	TRUE	TRUE	TRUE	0	FALSE
OG_807	106	75	76	75	0.925925925925926	OG0	0.925925925925926	75	TRUE	TRUE	TRUE	0	FALSE
OG_808	90	76	77	76	0.938271604938272	OG0	0.938271604938272	76	TRUE	TRUE	TRUE	0	FALSE
OG_809	116	72	74	72	0.888888888888889	OG0	0.876543209876543	71	TRUE	TRUE	TRUE	0	FALSE
OG_8092	93	75	75	75	0.925925925925926	OG0	0.925925925925926	75	TRUE	TRUE	TRUE	0	FALSE
OG_8098	89	59	77	59	0.728395061728395	OG1	0.728395061728395	59	TRUE	TRUE	FALSE	0.999	TRUE
OG_811	103	68	70	68	0.839506172839506	OG0	0.827160493827161	67	TRUE	TRUE	TRUE	0.002	FALSE
OG_8126	102	80	80	80	0.987654320987654	OG0	0.987654320987654	80	TRUE	TRUE	TRUE	0	FALSE
OG_813	86	67	71	67	0.827160493827161	OG0	0.827160493827161	67	TRUE	TRUE	TRUE	0	FALSE
OG_8138	96	72	75	72	0.888888888888889	OG0	0.888888888888889	72	TRUE	TRUE	TRUE	0	FALSE
OG_8140	96	44	76	44	0.54320987654321	OG3	0.54320987654321	44	FALSE	TRUE	FALSE	0	FALSE
OG_8142	75	67	67	67	0.827160493827161	OG0	0.827160493827161	67	TRUE	TRUE	FALSE	0	FALSE
OG_8147	102	72	72	72	0.888888888888889	OG1	0.888888888888889	72	TRUE	TRUE	TRUE	0	FALSE
OG_8151	77	66	70	66	0.814814814814815	OG0	0.814814814814815	66	TRUE	TRUE	TRUE	0	FALSE
OG_8155	78	54	65	54	0.666666666666667	OG0	0.666666666666667	54	FALSE	TRUE	TRUE	0	FALSE
OG_8165	85	43	62	43	0.530864197530864	OG0	0.530864197530864	43	FALSE	TRUE	FALSE	0	FALSE
OG_8168	130	74	78	74	0.91358024691358	OG1	0.91358024691358	74	TRUE	TRUE	TRUE	0.005	FALSE
OG_8170	115	58	67	58	0.716049382716049	OG2	0.716049382716049	58	TRUE	TRUE	TRUE	0	FALSE
OG_8171	90	61	61	61	0.753086419753086	OG0	0.753086419753086	61	TRUE	TRUE	TRUE	0	FALSE
OG_8172	103	60	77	60	0.740740740740741	OG0	0.740740740740741	60	TRUE	TRUE	FALSE	0	FALSE
OG_8177	105	78	78	78	0.962962962962963	OG0	0.962962962962963	78	TRUE	TRUE	TRUE	0.031	TRUE
OG_8178	165	42	79	42	0.518518518518518	OG1	0.518518518518518	42	FALSE	TRUE	FALSE	0	FALSE
OG_8179	126	66	70	66	0.814814814814815	OG5	0.814814814814815	66	TRUE	TRUE	TRUE	0.002	FALSE
OG_818	148	74	76	74	0.91358024691358	OG0	0.91358024691358	74	TRUE	TRUE	TRUE	0	FALSE
OG_8181	103	53	79	53	0.654320987654321	OG0	0.654320987654321	53	FALSE	TRUE	FALSE	0.011	TRUE
OG_8182	82	69	69	69	0.851851851851852	OG0	0.839506172839506	68	TRUE	TRUE	TRUE	0	FALSE
OG_8191	85	54	73	54	0.666666666666667	OG1	0.654320987654321	53	FALSE	TRUE	FALSE	0	FALSE
OG_8195	108	76	77	76	0.938271604938272	OG0	0.938271604938272	76	TRUE	TRUE	TRUE	0	FALSE
OG_8196	107	66	72	66	0.814814814814815	OG1	0.814814814814815	66	TRUE	TRUE	TRUE	0.385	TRUE
OG_8202	96	70	70	70	0.864197530864197	OG0	0.864197530864197	70	TRUE	TRUE	TRUE	0.206	TRUE
OG_8205	78	62	62	62	0.765432098765432	OG1	0.753086419753086	61	TRUE	TRUE	TRUE	0.001	FALSE
OG_8208	132	19	77	19	0.234567901234568	OG2	0.234567901234568	19	FALSE	TRUE	FALSE	0.333	TRUE
OG_8213	101	75	76	75	0.925925925925926	OG0	0.925925925925926	75	TRUE	TRUE	TRUE	0.032	TRUE
OG_822	113	75	75	75	0.925925925925926	OG0	0.901234567901235	73	TRUE	TRUE	TRUE	0	FALSE
OG_8221	107	65	77	65	0.802469135802469	OG2	0.802469135802469	65	TRUE	TRUE	TRUE	0	FALSE
OG_8222	75	53	63	53	0.654320987654321	OG1	0.654320987654321	53	FALSE	TRUE	FALSE	0.001	FALSE
OG_8223	91	45	76	45	0.555555555555556	OG1	0.54320987654321	44	FALSE	TRUE	FALSE	0	FALSE
OG_8224	99	72	75	72	0.888888888888889	OG0	0.888888888888889	72	TRUE	TRUE	TRUE	0.881	TRUE
OG_823	97	41	77	41	0.506172839506173	OG2	0.506172839506173	41	FALSE	TRUE	FALSE	0.703	TRUE
OG_8233	129	34	76	34	0.419753086419753	OG3	0.419753086419753	34	FALSE	TRUE	FALSE	0	FALSE
OG_8235	103	62	75	62	0.765432098765432	OG1	0.753086419753086	61	TRUE	TRUE	FALSE	0	FALSE
OG_8237	133	55	79	55	0.679012345679012	OG3	0.679012345679012	55	FALSE	TRUE	FALSE	0.013	TRUE
OG_8238	90	73	73	73	0.901234567901235	OG0	0.901234567901235	73	TRUE	TRUE	TRUE	0.009	FALSE
OG_8239	89	74	77	74	0.91358024691358	OG0	0.91358024691358	74	TRUE	TRUE	TRUE	0.691	TRUE
OG_824	150	28	76	28	0.345679012345679	OG3	0.345679012345679	28	FALSE	TRUE	FALSE	0.143	TRUE
OG_8240	114	75	75	75	0.925925925925926	OG0	0.925925925925926	75	TRUE	TRUE	TRUE	0.224	TRUE
OG_8242	106	54	70	54	0.666666666666667	OG1	0.654320987654321	53	FALSE	TRUE	FALSE	0	FALSE
OG_8243	88	68	71	68	0.839506172839506	OG0	0.839506172839506	68	TRUE	TRUE	TRUE	0.058	TRUE
OG_8245	88	70	72	70	0.864197530864197	OG0	0.851851851851852	69	TRUE	TRUE	TRUE	0.175	TRUE
OG_8248	75	69	69	69	0.851851851851852	OG0	0.851851851851852	69	TRUE	TRUE	TRUE	0	FALSE
OG_8253	98	71	71	71	0.876543209876543	OG0	0.876543209876543	71	TRUE	TRUE	TRUE	0	FALSE
OG_8254	115	40	74	40	0.493827160493827	OG2	0.493827160493827	40	FALSE	TRUE	FALSE	0.962	TRUE
OG_8257	110	76	76	76	0.938271604938272	OG0	0.925925925925926	75	TRUE	TRUE	TRUE	0	FALSE
OG_8258	102	40	75	40	0.493827160493827	OG0	0.481481481481481	39	FALSE	TRUE	FALSE	0.184	TRUE
OG_8259	159	78	78	78	0.962962962962963	OG0	0.962962962962963	78	TRUE	TRUE	TRUE	0.827	TRUE
OG_826	100	79	79	79	0.975308641975309	OG0	0.975308641975309	79	TRUE	TRUE	TRUE	0	FALSE
OG_8262	133	57	78	57	0.703703703703704	OG1	0.703703703703704	57	TRUE	TRUE	FALSE	0	FALSE
OG_8265	107	61	79	61	0.753086419753086	OG1	0.753086419753086	61	TRUE	TRUE	FALSE	0	FALSE
OG_8268	108	79	81	79	0.975308641975309	OG0	0.975308641975309	79	TRUE	TRUE	TRUE	0.063	TRUE
OG_8269	115	76	77	76	0.938271604938272	OG0	0.938271604938272	76	TRUE	TRUE	TRUE	0.249	TRUE
OG_827	111	32	75	32	0.395061728395062	OG0	0.395061728395062	32	FALSE	TRUE	FALSE	0.212	TRUE
OG_8273	136	58	76	58	0.716049382716049	OG1	0.716049382716049	58	TRUE	TRUE	FALSE	0.007	FALSE
OG_8274	88	63	67	63	0.777777777777778	OG0	0.765432098765432	62	TRUE	TRUE	TRUE	0.004	FALSE
OG_8276	106	32	72	32	0.395061728395062	OG4	0.395061728395062	32	FALSE	TRUE	FALSE	0.072	TRUE
OG_8278	97	70	72	70	0.864197530864197	OG0	0.864197530864197	70	TRUE	TRUE	TRUE	0	FALSE
OG_828	107	78	79	78	0.962962962962963	OG0	0.962962962962963	78	TRUE	TRUE	TRUE	0	FALSE
OG_8282	97	76	76	76	0.938271604938272	OG0	0.938271604938272	76	TRUE	TRUE	TRUE	0	FALSE
OG_8286	73	30	66	30	0.37037037037037	OG1	0.37037037037037	30	FALSE	TRUE	FALSE	0.584	TRUE
OG_8290	94	77	78	77	0.950617283950617	OG0	0.950617283950617	77	TRUE	TRUE	TRUE	0.007	FALSE
OG_8293	99	68	76	68	0.839506172839506	OG1	0.827160493827161	67	TRUE	TRUE	TRUE	0.059	TRUE
OG_8298	93	75	76	75	0.925925925925926	OG0	0.91358024691358	74	TRUE	TRUE	TRUE	0	FALSE
OG_8299	68	63	66	63	0.777777777777778	OG0	0.777777777777778	63	TRUE	TRUE	FALSE	0.268	TRUE
OG_83	100	71	73	71	0.876543209876543	OG0	0.876543209876543	71	TRUE	TRUE	TRUE	0	FALSE
OG_830	109	80	80	80	0.987654320987654	OG0	0.975308641975309	79	TRUE	TRUE	TRUE	0	FALSE
OG_8300	124	53	77	53	0.654320987654321	OG2	0.641975308641975	52	FALSE	TRUE	FALSE	0.984	TRUE
OG_8302	103	63	78	63	0.777777777777778	OG1	0.777777777777778	63	TRUE	TRUE	TRUE	0.609	TRUE
OG_8309	115	58	77	58	0.716049382716049	OG1	0.716049382716049	58	TRUE	TRUE	FALSE	0	FALSE
OG_831	74	63	64	63	0.777777777777778	OG0	0.765432098765432	62	TRUE	TRUE	TRUE	0	FALSE
OG_8310	81	68	73	68	0.839506172839506	OG0	0.839506172839506	68	TRUE	TRUE	TRUE	0.689	TRUE
OG_8311	87	70	71	70	0.864197530864197	OG0	0.864197530864197	70	TRUE	TRUE	TRUE	0.187	TRUE
OG_8314	103	67	67	67	0.827160493827161	OG0	0.827160493827161	67	TRUE	TRUE	TRUE	0	FALSE
OG_8315	95	70	74	70	0.864197530864197	OG0	0.864197530864197	70	TRUE	TRUE	TRUE	0	FALSE
OG_8316	100	71	74	71	0.876543209876543	OG0	0.864197530864197	70	TRUE	TRUE	TRUE	0.001	FALSE
OG_8317	87	61	65	61	0.753086419753086	OG0	0.753086419753086	61	TRUE	TRUE	TRUE	0	FALSE
OG_8318	90	70	74	70	0.864197530864197	OG0	0.851851851851852	69	TRUE	TRUE	TRUE	0.399	TRUE
OG_8319	168	48	78	48	0.592592592592593	OG0	0.592592592592593	48	FALSE	TRUE	FALSE	0.001	FALSE
OG_8320	105	75	77	75	0.925925925925926	OG0	0.925925925925926	75	TRUE	TRUE	TRUE	0.034	TRUE
OG_8321	117	43	79	43	0.530864197530864	OG1	0.530864197530864	43	FALSE	TRUE	FALSE	0	FALSE
OG_8329	101	67	71	67	0.827160493827161	OG0	0.827160493827161	67	TRUE	TRUE	TRUE	0	FALSE
OG_833	151	70	79	70	0.864197530864197	OG3	0.864197530864197	70	TRUE	TRUE	TRUE	0	FALSE
OG_8330	95	57	76	57	0.703703703703704	OG1	0.703703703703704	57	TRUE	TRUE	FALSE	0.334	TRUE
OG_8331	97	78	78	78	0.962962962962963	OG0	0.950617283950617	77	TRUE	TRUE	TRUE	0.146	TRUE
OG_8333	80	63	68	63	0.777777777777778	OG0	0.777777777777778	63	TRUE	TRUE	TRUE	0.354	TRUE
OG_8336	91	68	77	68	0.839506172839506	OG1	0.839506172839506	68	TRUE	TRUE	TRUE	0.405	TRUE
OG_8338	123	58	80	58	0.716049382716049	OG4	0.716049382716049	58	TRUE	TRUE	FALSE	0.002	FALSE
OG_8339	136	78	79	78	0.962962962962963	OG0	0.950617283950617	77	TRUE	TRUE	TRUE	0	FALSE
OG_834	81	67	71	67	0.827160493827161	OG0	0.827160493827161	67	TRUE	TRUE	TRUE	0	FALSE
OG_8341	122	78	78	78	0.962962962962963	OG0	0.950617283950617	77	TRUE	TRUE	TRUE	0	FALSE
OG_8343	84	63	74	63	0.777777777777778	OG1	0.777777777777778	63	TRUE	TRUE	TRUE	0	FALSE
OG_8349	97	59	75	59	0.728395061728395	OG1	0.716049382716049	58	TRUE	TRUE	FALSE	0.825	TRUE
OG_8352	150	57	74	57	0.703703703703704	OG0	0.703703703703704	57	TRUE	TRUE	FALSE	0	FALSE
OG_836	94	50	69	50	0.617283950617284	OG0	0.617283950617284	50	FALSE	TRUE	FALSE	0	FALSE
OG_8360	101	76	77	76	0.938271604938272	OG0	0.938271604938272	76	TRUE	TRUE	TRUE	0.166	TRUE
OG_8361	74	66	68	66	0.814814814814815	OG0	0.814814814814815	66	TRUE	TRUE	TRUE	0	FALSE
OG_8362	164	49	80	49	0.604938271604938	OG1	0.604938271604938	49	FALSE	TRUE	FALSE	0	FALSE
OG_8363	110	53	76	53	0.654320987654321	OG1	0.654320987654321	53	FALSE	TRUE	FALSE	0	FALSE
OG_8365	85	61	68	61	0.753086419753086	OG1	0.679012345679012	55	FALSE	TRUE	FALSE	0.336	TRUE
OG_8368	87	65	69	65	0.802469135802469	OG0	0.802469135802469	65	TRUE	TRUE	TRUE	0.003	FALSE
OG_837	114	79	79	79	0.975308641975309	OG0	0.975308641975309	79	TRUE	TRUE	TRUE	0	FALSE
OG_8372	102	62	74	62	0.765432098765432	OG1	0.765432098765432	62	TRUE	TRUE	TRUE	0.001	FALSE
OG_8376	89	66	69	66	0.814814814814815	OG0	0.814814814814815	66	TRUE	TRUE	FALSE	0	FALSE
OG_8378	81	64	65	64	0.790123456790123	OG0	0.790123456790123	64	TRUE	TRUE	FALSE	0	FALSE
