#OG_name	nb_species	nb_reduced_prot	nb_all_prot	clustering_coefficient
OG_7701	3	3	3	1.0
OG_7702	2	2	2	1.0
OG_7703	2	2	2	1.0
OG_7704	4	4	4	1.0
OG_7705	2	2	2	1.0
OG_7706	4	4	4	1.0
OG_7707	2	2	2	1.0
OG_7708	4	4	9	1.0
OG_7709	2	2	2	1.0
OG_7710	2	2	2	1.0
OG_7711	2	2	2	1.0
OG_7712	2	2	2	1.0
OG_7713	63	76	83	1.0
OG_7714	26	26	28	1.0
OG_7715	63	76	95	0.9165
OG_7716	79	94	120	1.0
OG_7717	3	3	3	1.0
OG_7718	6	6	6	1.0
OG_7719	13	13	13	1.0
OG_7720	4	4	5	1.0
OG_7721	5	5	5	1.0
OG_7722	2	2	2	1.0
OG_7723	4	4	4	1.0
OG_7724	5	5	5	0.9
OG_7725	6	6	6	1.0
OG_7726	5	5	5	1.0
OG_7727	4	4	4	1.0
OG_7728	4	4	4	1.0
OG_7729	64	70	104	0.9971
OG_7730	4	4	4	1.0
OG_7731	2	2	2	1.0
OG_7732	3	3	3	1.0
OG_7733	3	3	3	1.0
OG_7734	3	3	3	1.0
OG_7735	3	3	3	1.0
OG_7736	2	2	2	1.0
OG_7737	4	4	4	1.0
OG_7738	3	3	3	1.0
OG_7739	2	2	2	1.0
OG_7740	2	2	2	1.0
OG_7741	3	3	3	1.0
OG_7742	61	77	84	1.0
OG_7743	2	2	2	1.0
OG_7744	3	3	3	1.0
OG_7745	3	3	3	1.0
OG_7746	3	3	3	1.0
OG_7747	4	4	4	1.0
OG_7748	3	3	3	1.0
OG_7749	2	2	2	1.0
OG_7750	2	2	2	1.0
OG_7751	2	2	2	1.0
OG_7752	2	2	2	1.0
OG_7753	3	3	3	1.0
OG_7754	3	3	4	1.0
OG_7755	3	3	3	1.0
OG_7756	2	2	2	1.0
OG_7757	2	2	2	1.0
OG_7758	76	84	92	1.0
OG_7759	3	3	3	1.0
OG_7760	2	2	2	1.0
OG_7761	2	2	2	1.0
OG_7762	2	3	6	1.0
OG_7763	2	2	3	1.0
OG_7764	76	80	92	1.0
OG_7765	78	102	107	0.9806
OG_7766	77	88	105	1.0
OG_7767	56	63	69	0.9949
OG_7768	58	76	85	1.0
OG_7769	69	76	77	1.0
OG_7770	50	57	65	0.9975
OG_7771	74	82	90	1.0
OG_7772	78	89	109	0.9604
OG_7773	74	85	89	1.0
OG_7774	3	3	3	0.6667
OG_7775	18	18	18	1.0
OG_7776	55	77	84	0.9751
OG_7777	78	88	93	0.9775
OG_7778	4	4	4	0.8333
OG_7779	71	81	85	0.9735
OG_7780	3	3	3	0.6667
OG_7781	51	58	64	0.9389
OG_7782	19	20	20	0.9263
OG_7783	58	61	65	0.9683
OG_7784	3	3	3	1.0
OG_7785	77	79	108	1.0
OG_7786	72	81	88	1.0
OG_7787	68	69	77	1.0
OG_7788	12	12	12	1.0
OG_7789	54	65	76	0.9404
OG_7790	2	2	2	1.0
OG_7791	5	5	5	1.0
OG_7792	3	3	3	1.0
OG_7793	2	2	2	1.0
OG_7794	3	3	3	1.0
OG_7795	3	3	3	1.0
OG_7796	2	2	2	1.0
OG_7797	2	2	2	1.0
OG_7798	60	68	75	0.9723
OG_7799	4	4	4	1.0
OG_7800	3	3	3	1.0
OG_7801	75	86	95	1.0
OG_7802	55	83	92	0.8619
OG_7803	79	98	111	1.0
OG_7804	75	87	115	0.9746
OG_7805	72	84	104	0.9762
OG_7806	7	7	7	1.0
OG_7807	3	3	4	1.0
OG_7808	2	2	2	1.0
OG_7809	2	2	2	1.0
OG_7810	2	2	2	1.0
OG_7811	2	2	2	1.0
OG_7812	2	2	2	1.0
OG_7813	5	5	5	1.0
OG_7814	2	2	2	1.0
OG_7815	3	3	3	1.0
OG_7816	3	3	3	1.0
OG_7817	4	4	4	1.0
OG_7818	79	88	101	1.0
OG_7819	2	2	2	1.0
OG_7820	3	3	3	1.0
OG_7821	4	4	6	1.0
OG_7822	2	2	2	1.0
OG_7823	4	4	4	1.0
OG_7824	5	5	5	1.0
OG_7825	6	6	6	1.0
OG_7826	2	2	2	1.0
OG_7827	3	3	5	1.0
OG_7828	4	4	4	1.0
OG_7829	5	6	6	1.0
OG_7830	74	87	97	1.0
OG_7831	3	3	3	1.0
OG_7832	14	14	14	1.0
OG_7833	68	74	79	1.0
OG_7834	3	3	3	0.6667
OG_7835	20	25	29	0.9533
OG_7836	49	60	76	0.9672
OG_7837	2	3	3	1.0
OG_7838	2	2	2	1.0
OG_7839	5	5	5	1.0
OG_7840	4	4	4	1.0
OG_7841	9	9	9	1.0
OG_7842	4	4	4	1.0
OG_7843	7	8	9	1.0
OG_7844	58	60	67	1.0
OG_7845	66	78	86	1.0
OG_7846	76	119	147	0.9952
OG_7847	4	4	4	1.0
OG_7848	2	2	3	1.0
OG_7849	64	70	81	0.9458
OG_7850	7	7	9	1.0
OG_7851	5	6	7	0.9333
OG_7852	2	2	2	1.0
OG_7853	2	2	3	1.0
OG_7854	7	7	9	0.9524
OG_7855	3	3	3	1.0
OG_7856	11	11	15	0.6
OG_7857	2	2	5	1.0
OG_7858	2	2	2	1.0
OG_7859	6	6	6	1.0
OG_7860	7	7	7	1.0
OG_7861	2	2	2	1.0
OG_7862	7	7	7	1.0
OG_7863	8	8	8	1.0
OG_7864	2	2	2	1.0
OG_7865	3	3	3	1.0
OG_7866	7	7	7	1.0
OG_7867	63	69	71	1.0
OG_7868	72	82	94	1.0
OG_7869	67	72	74	1.0
OG_7870	69	70	74	1.0
OG_7871	7	7	7	0.7619
OG_7872	5	5	5	0.9
OG_7873	4	4	4	1.0
OG_7874	10	11	13	1.0
OG_7875	4	4	4	1.0
OG_7876	3	3	3	1.0
OG_7877	54	85	91	1.0
OG_7878	2	2	2	1.0
OG_7879	2	2	2	1.0
OG_7880	3	3	4	1.0
OG_7881	2	2	2	1.0
OG_7882	5	5	5	1.0
OG_7883	2	2	2	1.0
OG_7884	80	94	102	1.0
OG_7885	8	23	24	0.9368
OG_7886	19	23	27	0.8735
OG_7887	2	2	2	1.0
OG_7888	2	2	2	1.0
OG_7889	2	2	2	1.0
OG_7890	2	2	2	1.0
OG_7891	34	40	45	1.0
OG_7892	5	6	6	1.0
OG_7893	2	2	2	1.0
OG_7894	4	4	4	1.0
OG_7895	77	81	95	1.0
OG_7896	5	5	8	1.0
OG_7897	75	90	97	1.0
OG_7898	68	84	89	0.9997
OG_7899	5	5	5	0.7
OG_7900	54	56	58	0.9987
OG_7901	73	75	91	1.0
OG_7902	6	6	6	1.0
OG_7903	6	6	6	1.0
OG_7904	2	2	2	1.0
OG_7905	2	2	2	1.0
OG_7906	3	3	3	1.0
OG_7907	75	98	108	0.9798
OG_7908	2	2	2	1.0
OG_7909	2	2	2	1.0
OG_7910	3	3	4	0.6667
OG_7911	3	3	3	1.0
OG_7912	2	2	2	1.0
OG_7913	3	3	3	1.0
OG_7914	2	2	2	1.0
OG_7915	3	3	3	1.0
OG_7916	69	74	89	0.9615
OG_7917	68	74	76	0.9741
OG_7918	3	3	3	1.0
OG_7919	64	80	87	1.0
OG_7920	73	113	127	0.6858
OG_7921	3	3	3	0.6667
OG_7922	2	3	6	0.6667
OG_7923	2	2	3	1.0
OG_7924	2	2	3	1.0
OG_7925	2	2	2	1.0
OG_7926	3	3	3	1.0
OG_7927	3	3	3	1.0
OG_7928	2	2	2	1.0
OG_7929	53	72	79	1.0
OG_7930	5	6	7	1.0
OG_7931	2	2	2	1.0
OG_7932	2	2	2	1.0
OG_7933	2	3	3	0.6667
OG_7934	2	2	2	1.0
OG_7935	73	79	89	1.0
OG_7936	58	63	92	1.0
OG_7937	61	66	85	0.9995
OG_7938	2	2	2	1.0
OG_7939	70	75	80	1.0
OG_7940	2	2	2	1.0
OG_7941	78	98	125	1.0
OG_7942	58	71	74	1.0
OG_7943	2	2	2	1.0
OG_7944	59	65	86	1.0
OG_7945	4	4	4	1.0
OG_7946	75	83	94	1.0
OG_7947	68	81	83	1.0
OG_7948	8	10	17	1.0
OG_7949	2	3	3	0.6667
OG_7950	2	2	2	1.0
OG_7951	78	89	103	1.0
OG_7952	55	61	66	1.0
OG_7953	4	4	4	1.0
OG_7954	4	4	4	1.0
OG_7955	2	2	2	1.0
OG_7956	4	5	5	1.0
OG_7957	2	2	2	1.0
OG_7958	2	2	2	1.0
OG_7959	4	4	4	1.0
OG_7960	3	3	4	1.0
OG_7961	58	67	72	0.9941
OG_7962	3	3	3	1.0
OG_7963	4	4	4	1.0
OG_7964	65	73	74	0.9996
OG_7965	3	3	3	1.0
OG_7966	71	79	89	1.0
OG_7967	4	4	4	1.0
OG_7968	70	76	94	0.9737
OG_7969	61	67	80	1.0
OG_7970	2	2	2	1.0
OG_7971	68	94	103	0.984
OG_7972	2	2	2	1.0
OG_7973	2	2	2	1.0
OG_7974	2	2	2	1.0
OG_7975	2	2	2	1.0
OG_7976	27	33	33	1.0
OG_7977	2	2	2	1.0
OG_7978	77	89	95	1.0
OG_7979	4	4	4	1.0
OG_7980	2	2	2	1.0
OG_7981	2	2	2	1.0
OG_7982	72	86	96	0.9781
OG_7983	75	88	109	0.9781
OG_7984	2	2	2	1.0
OG_7985	2	2	2	1.0
OG_7986	3	3	3	1.0
OG_7987	57	66	67	1.0
OG_7988	2	2	2	1.0
OG_7989	72	76	88	1.0
OG_7990	4	4	4	1.0
OG_7991	74	82	113	1.0
OG_7992	2	2	2	1.0
OG_7993	55	59	76	1.0
OG_7994	3	3	5	1.0
OG_7995	17	19	21	0.7427
OG_7996	52	60	65	0.9684
OG_7997	77	104	116	0.8852
OG_7998	3	3	9	0.6667
OG_7999	3	3	4	1.0
OG_8000	5	6	7	1.0
OG_8001	2	2	3	1.0
OG_8002	3	3	3	1.0
OG_8003	2	2	2	1.0
OG_8004	8	8	9	1.0
OG_8005	7	8	10	1.0
OG_8006	5	5	10	1.0
OG_8007	2	2	4	1.0
OG_8008	2	2	2	1.0
OG_8009	3	3	5	1.0
OG_8010	2	2	2	1.0
OG_8011	4	4	4	1.0
OG_8012	2	2	2	1.0
OG_8013	2	2	2	1.0
OG_8014	2	2	3	1.0
OG_8015	4	4	5	1.0
OG_8016	4	4	5	1.0
OG_8017	5	5	15	1.0
OG_8018	2	2	2	1.0
OG_8019	65	83	89	0.9888
OG_8020	10	10	10	0.8222
OG_8021	61	93	107	0.7412
OG_8022	2	2	2	1.0
OG_8023	3	3	3	0.6667
OG_8024	35	35	37	1.0
OG_8025	2	2	2	1.0
OG_8026	4	4	4	1.0
OG_8027	2	2	2	1.0
OG_8028	4	4	4	1.0
OG_8029	3	3	4	1.0
OG_8030	2	2	2	1.0
OG_8031	77	98	111	0.9179
OG_8032	4	4	4	1.0
OG_8033	2	2	2	1.0
OG_8034	69	79	84	0.9744
OG_8035	69	85	102	1.0
OG_8036	12	14	15	1.0
OG_8037	69	102	120	0.9998
OG_8038	3	3	3	1.0
OG_8039	2	2	2	1.0
OG_8040	3	3	3	1.0
OG_8041	77	84	94	1.0
OG_8042	38	39	41	1.0
OG_8043	61	76	86	1.0
OG_8044	4	5	5	1.0
OG_8045	2	2	2	1.0
OG_8046	2	3	3	0.6667
OG_8047	74	76	88	1.0
OG_8048	77	93	103	0.979
OG_8049	2	2	2	1.0
OG_8050	2	3	3	0.6667
OG_8051	3	3	3	1.0
OG_8052	2	2	2	1.0
OG_8053	3	3	3	1.0
OG_8054	5	5	5	1.0
OG_8055	3	3	3	1.0
OG_8056	2	2	2	1.0
OG_8057	2	2	2	1.0
OG_8058	2	2	2	1.0
OG_8059	4	4	11	1.0
OG_8060	69	72	77	0.9726
OG_8061	48	50	57	1.0
OG_8062	2	2	3	1.0
OG_8063	2	2	3	1.0
OG_8064	2	2	3	1.0
OG_8065	2	2	7	1.0
OG_8066	2	2	3	1.0
OG_8067	4	4	11	1.0
OG_8068	2	2	2	1.0
OG_8069	2	2	4	1.0
OG_8070	3	3	4	1.0
OG_8071	3	3	8	1.0
OG_8072	2	2	2	1.0
OG_8073	2	2	4	1.0
OG_8074	2	2	2	1.0
OG_8075	3	3	3	1.0
OG_8076	2	2	3	1.0
OG_8077	5	5	6	1.0
OG_8078	2	2	2	1.0
OG_8079	2	2	4	1.0
OG_8080	2	2	2	1.0
OG_8081	2	2	2	1.0
OG_8082	2	2	2	1.0
OG_8083	3	3	3	1.0
OG_8084	2	2	2	1.0
OG_8085	3	3	3	1.0
OG_8086	2	2	2	1.0
OG_8087	4	4	4	1.0
OG_8088	2	2	2	1.0
OG_8089	5	7	7	1.0
OG_8090	2	2	33	1.0
OG_8091	3	3	7	1.0
OG_8092	75	81	94	1.0
OG_8093	46	48	51	0.9645
OG_8094	74	80	89	0.8883
OG_8095	2	2	2	1.0
OG_8096	2	2	3	1.0
OG_8097	4	5	5	1.0
OG_8098	78	83	90	1.0
OG_8099	3	3	3	1.0
OG_8100	2	2	2	1.0
OG_8101	2	2	2	1.0
OG_8102	2	7	7	0.7619
OG_8103	3	3	3	0.6667
OG_8104	2	2	3	1.0
OG_8105	2	2	4	1.0
OG_8106	3	3	3	1.0
OG_8107	2	2	3	1.0
OG_8108	2	2	3	1.0
OG_8109	2	2	2	1.0
OG_8110	2	2	2	1.0
OG_8111	2	2	2	1.0
OG_8112	2	2	2	1.0
OG_8113	2	2	2	1.0
OG_8114	2	2	2	1.0
OG_8115	3	4	7	1.0
OG_8116	57	67	75	0.9792
OG_8117	4	4	4	1.0
OG_8118	4	4	4	1.0
OG_8119	3	3	3	1.0
OG_8120	52	60	74	1.0
OG_8121	3	3	3	1.0
OG_8122	35	40	52	0.9526
OG_8123	5	5	5	0.8
OG_8124	2	2	2	1.0
OG_8125	2	2	2	1.0
OG_8126	80	90	102	1.0
OG_8127	2	2	2	1.0
OG_8128	8	9	11	1.0
OG_8129	2	2	2	1.0
OG_8130	4	4	4	1.0
OG_8131	5	5	7	1.0
OG_8132	4	4	5	1.0
OG_8133	2	2	3	1.0
OG_8134	2	2	2	1.0
OG_8135	2	2	2	1.0
OG_8136	4	5	13	1.0
OG_8137	52	65	78	1.0
OG_8138	75	85	96	1.0
OG_8139	8	13	15	1.0
OG_8140	76	86	96	0.9989
OG_8141	3	3	3	0.6667
OG_8142	67	69	76	1.0
OG_8143	2	2	2	1.0
OG_8144	2	3	3	0.6667
OG_8145	2	3	3	0.6667
OG_8146	2	2	2	1.0
OG_8147	72	85	103	0.9678
OG_8148	2	2	2	1.0
OG_8149	2	2	2	1.0
OG_8150	2	2	2	1.0
OG_8151	70	72	77	1.0
OG_8152	2	2	2	1.0
OG_8153	56	60	65	0.9944
OG_8154	2	2	3	1.0
OG_8155	65	68	78	1.0
OG_8156	5	5	5	0.6
OG_8157	8	8	9	1.0
OG_8158	5	5	5	1.0
OG_8159	7	7	7	1.0
OG_8160	2	2	2	1.0
OG_8161	4	7	8	0.9048
OG_8162	2	3	4	0.6667
OG_8163	50	57	83	1.0
OG_8164	2	3	6	0.6667
OG_8165	62	72	85	0.939
OG_8166	3	3	3	0.6667
OG_8167	26	26	28	1.0
OG_8168	78	101	131	0.9804
OG_8169	11	12	12	1.0
OG_8170	68	93	116	0.9607
OG_8171	61	78	90	1.0
OG_8172	77	88	103	0.9744
OG_8173	51	52	54	0.9653
OG_8174	3	4	4	1.0
OG_8175	5	5	6	0.9
OG_8176	4	6	6	1.0
OG_8177	78	89	106	1.0
OG_8178	79	118	165	1.0
OG_8179	70	101	127	0.964
OG_8180	5	6	6	0.9333
OG_8181	79	97	103	0.9676
OG_8182	69	73	82	1.0
OG_8183	6	6	6	1.0
OG_8184	2	2	2	1.0
OG_8185	17	20	21	1.0
OG_8186	46	50	54	0.9747
OG_8187	3	3	4	1.0
OG_8188	18	19	20	0.924
OG_8189	4	8	9	0.4286
OG_8190	4	4	4	0.6667
OG_8191	73	76	85	1.0
OG_8192	3	3	3	1.0
OG_8193	5	7	7	1.0
OG_8194	5	5	5	0.8
OG_8195	77	85	109	0.9754
OG_8196	72	88	107	0.999
OG_8197	7	12	12	0.9242
OG_8198	66	72	80	0.8482
OG_8199	78	120	158	0.7682
OG_8200	2	2	2	1.0
OG_8201	2	2	2	1.0
OG_8202	70	92	96	0.9169
OG_8203	2	2	2	1.0
OG_8204	29	30	30	1.0
OG_8205	62	69	78	1.0
OG_8206	46	49	53	1.0
OG_8207	4	4	4	1.0
OG_8208	77	117	132	0.9785
OG_8209	12	19	19	0.7953
OG_8210	24	53	56	0.8374
OG_8211	2	4	4	0.6667
OG_8212	6	7	7	0.9048
OG_8213	77	91	102	1.0
OG_8214	31	31	34	1.0
OG_8215	4	4	4	0.6667
OG_8216	2	2	7	1.0
OG_8217	3	3	3	1.0
OG_8218	2	2	4	1.0
OG_8219	2	2	2	1.0
OG_8220	2	2	2	1.0
OG_8221	77	95	107	0.9998
OG_8222	63	70	75	0.9578
OG_8223	76	83	91	1.0
OG_8224	75	86	99	0.977
OG_8225	7	9	9	0.6667
OG_8226	2	2	2	1.0
OG_8227	49	53	64	0.918
OG_8228	11	13	13	0.8718
OG_8229	43	44	53	1.0
OG_8230	54	113	131	0.8943
OG_8231	4	4	4	1.0
OG_8232	2	2	2	1.0
OG_8233	77	110	130	0.9113
OG_8234	4	5	5	0.7
OG_8235	75	90	103	0.9615
OG_8236	80	104	122	0.834
OG_8237	79	102	133	0.9313
OG_8238	73	82	90	1.0
OG_8239	77	80	89	1.0
OG_8240	75	87	115	0.9979
OG_8241	7	7	8	1.0
OG_8242	71	80	107	0.9991
OG_8243	71	75	89	1.0
OG_8244	2	2	2	1.0
OG_8245	72	75	88	1.0
OG_8246	2	2	2	1.0
OG_8247	2	2	2	1.0
OG_8248	70	70	76	1.0
OG_8249	5	5	5	1.0
OG_8250	3	4	5	0.8333
OG_8251	2	2	2	1.0
OG_8252	7	8	11	1.0
OG_8253	71	81	98	1.0
OG_8254	74	99	116	1.0
OG_8255	4	4	4	1.0
OG_8256	8	8	10	1.0
OG_8257	76	88	110	0.9485
OG_8258	75	87	102	0.9997
OG_8259	78	136	160	0.9575
OG_8260	2	2	2	1.0
OG_8261	79	145	196	0.8855
OG_8262	78	105	133	0.9954
OG_8263	67	69	76	0.8883
OG_8264	59	60	63	1.0
OG_8265	79	89	107	0.9849
OG_8266	16	27	35	0.9829
OG_8267	4	7	7	1.0
OG_8268	81	88	108	1.0
OG_8269	77	93	115	1.0
OG_8270	4	4	4	1.0
OG_8271	2	3	5	1.0
OG_8272	34	34	35	1.0
OG_8273	77	85	137	1.0
OG_8274	67	71	88	1.0
OG_8275	2	2	2	1.0
OG_8276	72	101	106	0.9602
OG_8277	5	5	5	1.0
OG_8278	72	79	98	1.0
OG_8279	55	63	91	1.0
OG_8280	2	2	2	1.0
OG_8281	18	22	24	1.0
OG_8282	76	84	98	1.0
OG_8283	2	3	3	1.0
OG_8284	13	14	14	0.8242
OG_8285	26	50	61	0.7755
OG_8286	66	72	73	0.9734
OG_8287	55	69	80	1.0
OG_8288	61	99	108	0.8425
OG_8289	2	4	4	0.6667
OG_8290	78	83	94	0.9618
OG_8291	6	7	7	1.0
OG_8292	2	2	2	1.0
OG_8293	76	86	99	1.0
OG_8294	6	6	7	1.0
OG_8295	2	2	2	1.0
OG_8296	31	31	31	0.9484
OG_8297	3	3	3	1.0
OG_8298	76	83	93	1.0
OG_8299	66	67	68	1.0
OG_8300	77	102	124	0.9806
OG_8301	9	10	11	0.8222
OG_8302	78	86	103	0.9715
OG_8303	3	3	3	0.3333
OG_8304	11	13	13	0.9359
OG_8305	3	3	3	1.0
OG_8306	8	8	8	1.0
OG_8307	44	51	53	1.0
OG_8308	11	13	13	1.0
OG_8309	77	96	117	0.9531
OG_8310	73	78	81	0.9624
OG_8311	72	73	88	1.0
OG_8312	18	20	24	0.9895
OG_8313	21	21	22	1.0
OG_8314	67	77	103	0.9662
OG_8315	75	78	96	0.9977
OG_8316	76	87	102	1.0
OG_8317	65	72	87	0.9714
OG_8318	74	80	90	0.9753
OG_8319	78	103	168	0.925
OG_8320	77	88	106	1.0
OG_8321	79	97	117	0.9592
OG_8322	4	6	6	1.0
OG_8323	2	2	2	1.0
OG_8324	9	9	9	1.0
OG_8325	2	3	3	1.0
OG_8326	54	66	76	0.9669
OG_8327	11	12	19	1.0
OG_8328	4	4	4	1.0
OG_8329	71	87	101	1.0
OG_8330	76	86	95	1.0
OG_8331	78	87	97	1.0
OG_8332	7	8	9	1.0
OG_8333	68	75	80	0.9741
OG_8334	3	3	3	1.0
OG_8335	2	2	2	1.0
OG_8336	77	82	91	0.9735
OG_8337	2	2	2	1.0
OG_8338	80	113	123	0.903
OG_8339	79	93	136	1.0
OG_8340	9	9	10	1.0
OG_8341	78	94	122	0.9204
OG_8342	2	2	2	1.0
OG_8343	74	78	84	1.0
OG_8344	3	3	3	1.0
OG_8345	10	17	17	0.9926
OG_8346	2	2	2	1.0
OG_8347	2	2	2	1.0
OG_8348	40	47	53	0.9972
OG_8349	75	87	98	1.0
OG_8350	49	55	61	1.0
OG_8351	19	20	20	1.0
OG_8352	74	118	150	0.9563
OG_8353	6	6	6	1.0
OG_8354	4	4	4	1.0
OG_8355	2	2	2	1.0
OG_8356	78	123	137	0.8553
OG_8357	5	12	14	0.5303
OG_8358	69	78	82	0.8282
OG_8359	46	57	62	0.9787
OG_8360	77	87	101	1.0
OG_8361	68	73	74	1.0
OG_8362	80	145	165	0.9989
OG_8363	76	93	110	0.9951
OG_8364	9	15	16	1.0
OG_8365	68	84	85	1.0
OG_8366	70	97	103	0.7335
OG_8367	2	2	2	1.0
OG_8368	69	78	87	1.0
OG_8369	29	30	33	1.0
OG_8370	37	47	49	1.0
OG_8371	5	12	12	0.697
OG_8372	74	83	102	1.0
OG_8373	6	6	6	1.0
OG_8374	17	22	23	0.9957
OG_8375	3	3	3	1.0
OG_8376	69	81	89	1.0
OG_8377	5	5	5	1.0
OG_8378	65	75	81	1.0
OG_8379	77	87	102	1.0
OG_8380	51	71	83	1.0
OG_8381	2	2	2	1.0
OG_8382	17	19	24	1.0
OG_8383	67	73	78	1.0
OG_8384	80	99	118	0.9771
OG_8385	73	76	86	1.0
OG_8386	74	79	85	0.9984
OG_8387	13	30	31	0.4598
OG_8388	71	78	87	1.0
OG_8389	64	67	68	1.0
OG_8390	33	36	42	1.0
OG_8391	5	5	5	1.0
OG_8392	78	80	86	1.0
OG_8393	76	80	88	0.9709
OG_8394	78	100	125	0.9727
OG_8395	3	4	4	1.0
OG_8396	66	72	79	1.0
OG_8397	33	42	45	1.0
OG_8398	77	90	104	0.9993
OG_8399	11	15	16	1.0
OG_8400	45	46	59	1.0
OG_8401	80	101	143	1.0
OG_8402	70	72	84	1.0
OG_8403	74	78	93	0.9747
OG_8404	68	90	95	1.0
OG_8405	64	71	81	1.0
OG_8406	56	71	81	1.0
OG_8407	2	2	2	1.0
OG_8408	62	62	71	0.9376
OG_8409	2	2	2	1.0
OG_8410	78	111	120	0.8246
OG_8411	8	9	11	1.0
OG_8412	78	80	91	0.9753
OG_8413	15	16	16	1.0
OG_8414	68	86	103	0.9748
OG_8415	70	81	87	1.0
OG_8416	6	6	6	1.0
OG_8417	72	81	86	0.9994
OG_8418	77	90	96	0.9993
OG_8419	75	90	100	1.0
OG_8420	61	65	76	1.0
OG_8421	4	5	5	1.0
OG_8422	75	98	109	0.9409
OG_8423	33	34	34	1.0
OG_8424	74	103	120	0.9754
OG_8425	51	56	61	1.0
OG_8426	71	86	98	0.9997
OG_8427	72	86	100	0.983
OG_8428	76	87	91	0.8399
OG_8429	7	9	9	1.0
OG_8430	41	43	43	0.9568
OG_8431	71	80	98	1.0
OG_8432	74	83	88	1.0
OG_8433	77	103	125	0.9998
OG_8434	60	74	83	1.0
OG_8435	3	3	5	1.0
OG_8436	47	78	83	1.0
OG_8437	77	101	104	0.8659
OG_8438	81	98	110	0.9581
OG_8439	79	104	112	0.9582
OG_8440	78	87	110	0.9305
OG_8441	65	66	77	0.9995
OG_8442	16	18	18	1.0
OG_8443	79	116	136	1.0
OG_8444	79	86	100	1.0
OG_8445	2	2	2	1.0
OG_8446	78	89	100	0.9995
OG_8447	73	77	84	1.0
OG_8448	18	21	22	0.9571
OG_8449	74	76	78	1.0
OG_8450	64	94	109	1.0
OG_8451	29	29	31	0.9926
OG_8452	8	15	15	1.0
OG_8453	5	12	12	0.8788
OG_8454	2	2	4	1.0
OG_8455	2	2	2	1.0
OG_8456	7	7	7	1.0
OG_8457	79	92	104	0.9938
OG_8458	3	6	6	0.4
OG_8459	78	87	98	0.9733
OG_8460	5	5	6	1.0
OG_8461	5	7	19	1.0
OG_8462	10	10	13	1.0
OG_8463	6	7	7	1.0
OG_8464	2	2	2	1.0
OG_8465	79	108	142	1.0
OG_8466	73	83	104	1.0
OG_8467	80	102	155	0.8196
OG_8468	74	82	93	0.9301
OG_8469	78	91	98	1.0
OG_8470	80	87	98	0.9981
OG_8471	37	42	50	1.0
OG_8472	17	20	22	1.0
OG_8473	79	87	103	1.0
OG_8474	68	75	78	0.9996
OG_8475	64	66	74	1.0
OG_8476	68	72	78	1.0
OG_8477	55	59	67	0.9199
OG_8478	7	7	7	1.0
OG_8479	2	2	2	1.0
OG_8480	63	66	78	1.0
OG_8481	3	3	5	1.0
OG_8482	77	90	105	1.0
OG_8483	63	65	70	1.0
OG_8484	75	82	84	1.0
OG_8485	52	59	73	1.0
OG_8486	2	2	2	1.0
OG_8487	73	85	109	1.0
OG_8488	20	22	25	1.0
OG_8489	76	91	104	0.9311
OG_8490	7	7	7	1.0
OG_8491	77	120	132	0.9062
OG_8492	2	3	3	1.0
OG_8493	2	2	2	1.0
OG_8494	78	121	138	0.9322
OG_8495	3	14	14	0.2088
OG_8496	77	98	114	1.0
OG_8497	66	82	94	0.9952
OG_8498	73	85	91	1.0
OG_8499	67	74	85	1.0
OG_8500	2	2	2	1.0
OG_8501	73	83	90	1.0
OG_8502	76	106	113	0.9617
OG_8503	79	94	107	0.9176
OG_8504	7	7	7	1.0
OG_8505	78	108	125	0.8228
OG_8506	67	80	90	1.0
OG_8507	78	86	106	0.9456
OG_8508	77	93	99	1.0
OG_8509	2	18	21	0.2157
OG_8510	78	120	138	0.9821
OG_8511	25	26	29	0.9908
OG_8512	66	67	83	1.0
OG_8513	42	44	48	1.0
OG_8514	9	9	11	1.0
OG_8515	79	119	137	0.9811
OG_8516	76	98	114	1.0
OG_8517	17	18	18	1.0
OG_8518	71	73	77	1.0
OG_8519	10	11	15	1.0
OG_8520	69	94	99	1.0
OG_8521	77	91	105	1.0
OG_8522	63	77	86	0.9997
OG_8523	7	10	10	0.5778
OG_8524	6	6	6	0.9333
OG_8525	2	2	2	1.0
OG_8526	3	3	3	1.0
OG_8527	8	10	12	1.0
OG_8528	43	44	46	0.8647
OG_8529	4	4	5	1.0
OG_8530	11	11	11	0.9273
OG_8531	43	45	50	1.0
OG_8532	72	87	91	0.9997
OG_8533	7	21	21	0.5048
OG_8534	7	7	9	1.0
OG_8535	2	2	2	1.0
OG_8536	62	66	74	1.0
OG_8537	2	2	6	1.0
OG_8538	6	8	10	1.0
OG_8539	26	28	29	1.0
OG_8540	2	2	2	1.0
OG_8541	7	8	8	1.0
OG_8542	2	3	3	1.0
OG_8543	2	3	9	1.0
OG_8544	2	2	2	1.0
OG_8545	2	2	2	1.0
OG_8546	2	3	3	1.0
OG_8547	2	2	2	1.0
OG_8548	2	2	2	1.0
OG_8549	2	2	2	1.0
OG_8550	74	88	104	0.9974
OG_8551	77	96	117	0.9002
OG_8552	22	23	24	1.0
OG_8553	2	2	2	1.0
OG_8554	12	16	18	1.0
OG_8555	11	40	42	0.8436
OG_8556	20	20	22	1.0
OG_8557	3	3	3	1.0
OG_8558	5	5	5	0.5
OG_8559	6	6	6	1.0
