#OG_name	Aque.fasta	Spis.fasta	Mmus.fasta	Hvul.fasta	Nvec.fasta	Spolac.fasta	Dmel.fasta	Mlei.fasta	HoiH23.fasta	TrH2.fasta	Hhon.fasta	Tadh.fasta
OG_10235	1	1	3	2	1	2	1	1	1	1	1	1
OG_10236	1	1	1	1	1	1	1	1	1	1	1	1
OG_10237	2	2	4	2	3	1	1	2	1	1	1	1
OG_10238	1	1	2	1	1	1	2	0	1	1	1	1
OG_10239	1	1	2	2	1	2	1	1	1	1	0	1
OG_10240	3	6	7	2	9	8	6	8	4	4	8	4
OG_10241	1	1	0	0	0	0	0	0	2	0	5	0
OG_10242	1	0	0	0	0	1	0	0	0	0	0	0
OG_10243	1	1	2	1	1	2	1	1	1	1	1	1
OG_10244	1	1	1	1	1	2	1	1	1	1	1	1
OG_10245	3	2	2	1	4	4	1	1	1	1	1	1
OG_10246	0	0	0	0	0	0	0	0	1	1	1	1
OG_10247	1	1	2	2	2	1	1	1	1	1	1	1
OG_10248	2	1	1	1	1	1	1	1	1	1	1	1
OG_10249	2	1	1	1	1	1	1	1	1	1	1	1
OG_10250	1	1	1	1	1	2	2	1	1	1	1	1
OG_10251	1	1	1	1	1	1	0	2	1	1	1	1
OG_10252	1	1	1	0	1	3	0	0	1	1	1	1
OG_10253	2	1	1	1	3	2	1	1	1	1	1	1
OG_10254	1	2	1	1	1	1	1	1	1	1	1	1
OG_10255	1	2	1	0	1	1	1	1	1	1	1	1
OG_10256	2	5	1	1	3	8	1	1	7	5	5	7
OG_10257	1	1	1	1	1	0	0	0	1	1	0	1
OG_10258	1	1	1	1	1	1	1	1	1	1	1	1
OG_10259	1	1	1	1	1	1	1	1	1	1	1	1
OG_10260	1	1	2	1	1	1	0	0	1	1	1	1
OG_10261	1	1	2	1	1	1	1	0	1	1	1	1
OG_10262	1	0	0	0	0	1	0	1	0	0	0	0
OG_10263	1	1	1	1	2	2	1	1	1	1	0	1
OG_10264	1	1	1	0	1	2	0	0	1	1	1	1
OG_10265	3	1	1	1	2	4	1	1	1	1	1	1
OG_10266	0	1	2	0	1	0	1	0	1	1	1	1
OG_10267	3	1	1	1	1	5	0	1	1	1	2	1
OG_10268	1	1	2	1	1	2	1	1	1	1	1	1
OG_10269	1	0	0	0	0	2	0	0	0	0	0	0
OG_10270	1	1	1	1	2	1	0	1	1	1	1	1
OG_10271	0	1	2	0	1	0	2	0	0	0	0	0
OG_10272	1	1	1	1	1	1	5	0	3	2	2	2
OG_10273	1	1	3	1	1	2	1	1	1	1	1	1
OG_10274	1	0	0	0	0	1	0	1	1	1	1	1
OG_10275	1	1	1	1	1	2	1	1	1	1	1	1
OG_10276	1	1	2	1	2	1	0	1	1	1	0	1
OG_10277	1	0	0	0	0	3	0	0	0	0	0	0
OG_10278	1	1	2	1	1	1	1	1	1	1	1	1
OG_10279	2	6	6	4	6	3	3	1	1	1	2	1
OG_10280	1	1	4	1	2	2	1	0	1	1	1	1
OG_10281	4	2	2	2	2	0	4	2	1	1	1	1
OG_10282	1	2	2	1	3	1	0	1	1	1	1	1
OG_10283	1	1	2	1	1	1	1	0	1	1	1	1
OG_10284	1	1	3	3	1	1	1	1	1	1	1	1
OG_10285	1	1	1	2	2	3	1	1	1	1	1	2
OG_10286	1	1	2	0	1	1	1	1	1	1	3	1
OG_10287	1	1	2	1	1	3	1	1	1	1	1	1
OG_10288	1	1	2	1	1	2	1	2	1	1	0	1
OG_10289	0	1	2	0	1	1	1	2	2	2	2	2
OG_10290	1	1	4	1	1	1	1	1	1	1	1	1
OG_10291	1	1	1	1	1	2	2	1	1	1	1	1
OG_10292	2	1	1	1	1	3	1	1	1	1	1	1
OG_10293	1	1	1	1	2	2	1	1	1	1	1	1
OG_10294	1	3	1	1	1	1	1	1	1	1	1	1
OG_10295	1	1	2	1	1	2	3	0	1	1	1	1
OG_10296	1	1	1	1	2	2	1	1	1	1	1	1
OG_10297	1	1	1	1	2	2	1	1	1	1	1	1
OG_10298	2	3	4	4	3	7	5	0	3	4	5	4
OG_10299	3	2	1	1	1	5	1	2	1	1	1	1
OG_10300	0	3	3	2	5	0	3	0	0	0	0	0
OG_10301	1	0	0	0	0	1	0	0	0	0	0	0
OG_10302	1	1	1	2	1	1	1	1	1	1	1	1
OG_10303	1	1	4	1	1	4	0	1	1	1	1	1
OG_10304	1	1	1	1	2	1	1	1	1	1	1	1
OG_10305	3	1	1	1	1	1	1	1	1	1	1	1
OG_10306	8	2	1	2	1	3	0	2	1	1	1	1
OG_10307	0	1	0	0	0	2	0	0	0	0	0	0
OG_10308	1	1	1	1	2	2	1	1	1	1	1	1
OG_10309	1	1	2	1	1	0	1	0	0	0	0	0
OG_10310	1	1	1	1	1	2	0	1	2	1	2	1
OG_10311	3	2	1	1	2	5	1	1	1	1	1	1
OG_10312	1	0	0	0	0	2	0	0	0	0	0	0
OG_10313	1	1	3	1	2	2	1	1	1	1	1	1
OG_10314	1	0	0	0	0	1	0	0	0	0	0	0
OG_10315	2	5	4	2	3	2	2	4	3	5	2	1
OG_10316	0	1	3	1	2	0	0	0	0	0	0	0
OG_10317	2	3	6	1	2	4	2	0	7	5	9	6
OG_10318	0	0	0	0	0	0	0	0	3	2	2	2
OG_10319	1	1	1	1	1	2	1	1	1	1	1	1
OG_10320	1	1	3	1	1	1	3	1	1	1	1	1
OG_10321	1	1	1	0	1	1	1	0	0	0	0	0
OG_10322	1	9	5	3	7	2	0	0	4	4	2	4
OG_10323	0	8	0	0	4	0	0	5	0	0	0	0
OG_10324	1	1	1	1	2	1	1	0	1	1	0	1
OG_10325	1	1	1	1	1	2	1	0	1	1	1	1
OG_10326	1	2	2	3	1	1	0	3	1	1	1	1
OG_10327	2	1	1	1	1	2	1	1	1	1	1	1
OG_10328	1	1	1	1	2	2	1	1	1	1	1	1
OG_10329	1	1	2	1	1	2	1	1	1	1	1	1
OG_10330	1	1	1	2	2	6	0	1	1	1	0	1
OG_10331	0	1	3	1	1	0	1	0	1	1	1	1
OG_10332	2	4	10	0	4	1	3	1	1	1	1	1
OG_10333	1	1	1	1	1	2	1	2	1	1	1	1
OG_10334	1	1	1	1	2	1	1	1	1	1	1	1
OG_10335	1	1	1	1	2	0	1	2	1	1	1	1
OG_10336	1	1	1	1	2	1	1	0	1	1	1	1
OG_10337	1	1	2	1	2	1	1	1	1	1	1	1
OG_10338	1	1	2	1	1	2	1	1	1	1	0	1
OG_10339	1	2	1	1	1	5	2	2	1	1	1	1
OG_10340	1	1	0	1	1	0	0	0	1	1	1	1
OG_10341	4	1	2	1	1	4	1	0	1	1	1	1
OG_10342	1	1	1	1	1	2	1	0	1	1	1	1
OG_10343	1	1	1	0	1	1	1	0	2	2	2	2
OG_10344	1	2	1	1	1	2	1	0	1	1	1	1
OG_10345	1	1	1	2	2	1	4	1	1	1	1	1
OG_10346	1	1	1	1	3	2	1	1	1	1	1	1
OG_10347	4	1	3	1	2	6	2	1	2	2	3	2
OG_10348	1	1	2	0	1	1	1	0	0	0	0	0
OG_10349	1	1	2	1	2	2	6	1	1	1	0	1
OG_10350	1	1	1	1	1	0	1	0	1	1	0	1
OG_10351	1	2	2	1	1	1	1	0	1	1	1	1
OG_10352	1	2	3	1	2	1	2	1	3	3	4	3
OG_10353	1	1	1	1	1	6	1	1	1	1	1	1
OG_10354	1	1	1	1	1	1	0	1	1	1	3	1
OG_10355	1	1	2	1	1	2	1	0	1	1	1	1
OG_10356	1	1	2	1	1	4	1	0	1	2	1	1
OG_10357	1	1	1	0	2	2	0	1	1	1	1	1
OG_10358	1	1	0	0	1	0	0	1	1	1	2	1
OG_10359	1	1	0	1	1	2	0	1	1	1	1	1
OG_10360	1	1	1	1	1	1	1	1	1	1	1	1
OG_10361	1	1	3	1	1	5	1	2	1	1	1	1
OG_10362	2	3	3	1	2	1	1	1	1	1	1	1
OG_10363	1	1	1	2	1	4	1	1	1	1	1	1
OG_10364	2	1	1	2	2	1	0	1	1	1	0	0
OG_10365	1	0	0	0	0	1	0	0	0	0	0	0
OG_10366	2	1	2	1	1	4	1	0	1	1	1	1
OG_10367	1	2	1	1	1	0	1	1	1	1	1	1
OG_10368	3	0	0	0	2	0	0	1	0	0	0	0
OG_10369	2	2	0	1	2	0	0	0	0	0	0	0
OG_10370	2	2	1	3	2	3	1	0	1	1	1	1
OG_10371	1	1	2	2	2	1	1	2	1	2	0	2
OG_10372	1	1	1	1	2	0	1	0	1	1	1	1
OG_10373	1	1	3	1	1	0	2	1	0	1	1	1
OG_10374	2	1	2	1	1	3	0	0	1	1	1	1
OG_10375	2	1	1	1	1	1	1	1	1	1	1	1
OG_10376	0	0	1	0	0	0	1	1	0	0	0	0
OG_10377	0	1	0	0	1	0	0	1	0	0	0	0
OG_10378	1	0	0	0	0	1	0	0	0	0	0	0
OG_10379	1	2	1	1	2	2	3	1	1	1	1	1
OG_10380	1	1	3	1	1	1	2	1	1	1	1	1
OG_10381	1	1	2	2	1	2	0	2	1	1	1	1
OG_10382	1	1	1	1	1	5	1	1	1	1	1	1
OG_10383	1	1	2	1	1	1	0	1	1	1	0	1
OG_10384	1	1	2	0	1	3	5	0	0	0	0	0
OG_10385	1	1	1	2	1	4	1	1	1	1	1	1
OG_10386	1	1	2	1	1	0	4	1	2	2	2	1
OG_10387	1	1	1	1	1	2	1	1	1	1	1	1
OG_10388	1	1	1	1	1	0	0	0	1	1	1	1
OG_10389	0	0	1	0	0	0	1	0	0	0	0	0
OG_10390	1	1	2	2	2	1	1	1	3	2	0	2
OG_10391	1	1	1	1	2	1	1	1	1	1	0	1
OG_10392	1	1	1	2	3	1	1	1	1	1	1	1
OG_10393	2	1	1	1	1	3	1	1	1	1	1	1
OG_10394	1	0	1	1	1	0	1	0	1	1	2	1
OG_10395	1	1	2	1	1	2	1	1	1	1	1	1
OG_10396	1	1	1	0	1	1	1	0	1	1	1	1
OG_10397	3	1	1	1	1	1	1	1	1	1	1	1
OG_10398	1	1	3	1	1	1	1	0	1	1	0	1
OG_10399	1	1	1	0	1	2	1	1	1	1	1	1
OG_10400	0	1	0	0	4	0	0	0	0	0	0	0
OG_10401	1	1	1	1	2	2	1	1	1	1	1	1
OG_10402	1	2	1	1	3	2	1	1	2	1	1	1
OG_10403	1	1	1	2	1	3	1	0	1	1	1	1
OG_10404	1	2	1	1	1	0	1	1	1	1	1	1
OG_10405	1	1	1	1	1	2	1	1	1	1	1	1
OG_10406	1	1	1	1	1	3	2	1	1	1	1	1
OG_10407	1	1	1	1	2	3	1	1	1	1	1	1
OG_10408	1	1	1	1	2	1	2	1	1	1	1	1
OG_10409	1	2	1	1	1	1	1	2	1	1	1	2
OG_10410	1	1	1	0	2	2	0	1	1	1	1	1
OG_10411	4	1	2	1	2	1	2	2	1	1	1	1
OG_10412	2	1	2	1	1	2	0	0	1	1	1	1
OG_10413	3	1	2	2	1	1	1	1	1	1	1	1
OG_10414	1	1	2	1	1	4	1	0	1	1	1	1
OG_10415	1	1	1	0	1	0	0	0	0	0	0	0
OG_10416	6	1	1	2	2	5	1	1	1	1	1	1
OG_10417	0	1	1	1	4	0	1	1	1	1	1	1
OG_10418	1	1	2	1	3	2	1	1	1	1	1	1
OG_10419	1	1	1	1	1	5	2	0	1	1	1	1
OG_10420	1	1	2	2	1	6	0	2	0	0	0	0
OG_10421	1	1	1	1	2	1	1	1	1	1	0	1
OG_10422	2	1	1	2	2	3	1	2	1	1	0	0
OG_10423	1	0	1	0	0	3	1	0	1	1	1	0
OG_10424	1	2	1	0	2	2	0	1	1	1	1	1
OG_10425	1	2	2	1	2	2	1	1	1	1	1	1
OG_10426	1	1	1	0	0	1	0	0	1	1	1	1
OG_10427	1	1	1	1	1	0	0	1	1	1	1	1
OG_10428	2	1	4	1	1	0	1	0	1	1	1	1
OG_10429	1	1	4	1	1	2	1	1	1	1	1	1
OG_10430	1	1	0	1	1	4	0	0	1	1	1	1
OG_10431	2	1	1	1	2	1	1	1	1	1	1	1
OG_10432	1	1	1	1	3	1	1	1	1	1	1	1
OG_10433	1	2	0	0	1	2	0	0	1	1	1	1
OG_10434	1	1	1	2	1	1	1	1	1	1	1	0
OG_10435	1	1	3	1	1	1	1	0	1	1	1	1
OG_10436	2	1	1	1	2	1	1	2	1	1	1	1
OG_10437	3	2	1	1	3	1	0	1	0	0	0	0
OG_10438	4	1	2	1	1	2	1	2	1	1	1	1
OG_10439	1	1	2	1	1	1	1	2	0	0	0	0
OG_10440	1	1	3	0	2	2	1	0	1	1	1	1
OG_10441	1	1	1	1	2	2	1	1	1	1	1	1
OG_10442	3	2	2	1	3	1	1	1	1	1	1	1
OG_10443	2	0	1	1	1	0	0	0	0	1	0	0
OG_10444	2	1	1	2	1	2	1	0	1	1	1	2
OG_10445	1	1	1	1	2	8	1	1	1	1	1	2
OG_10446	1	1	1	1	1	1	1	1	1	1	1	1
OG_10447	1	1	1	1	1	2	1	0	1	1	1	1
OG_10448	1	1	1	2	1	1	0	0	1	1	1	1
OG_10449	1	1	1	1	1	2	1	1	1	2	1	1
OG_10450	0	1	0	0	1	0	0	0	0	0	0	0
OG_10451	1	0	0	0	0	0	0	0	1	1	1	1
OG_10452	0	1	0	1	1	0	3	0	0	0	0	0
OG_10453	0	0	0	2	0	1	0	1	2	2	2	2
OG_10454	1	1	4	4	1	2	3	4	1	1	1	1
OG_10455	1	1	1	1	1	3	1	1	1	1	1	1
OG_10456	1	1	1	1	1	2	1	1	1	1	1	1
OG_10457	3	1	1	1	1	2	0	0	1	1	1	1
OG_10458	3	0	1	0	0	1	2	0	0	0	0	0
OG_10459	1	1	1	1	2	5	1	1	1	1	1	1
OG_10460	1	0	0	0	0	4	0	0	1	1	1	1
OG_10461	1	13	0	1	3	0	0	0	2	2	2	2
OG_10462	1	1	1	1	1	1	2	1	1	1	1	1
OG_10463	1	1	3	1	1	1	8	1	1	1	1	1
OG_10464	1	1	1	1	1	2	1	0	1	2	2	2
OG_10465	1	0	1	1	1	1	3	0	1	1	0	1
OG_10466	2	1	1	0	1	2	0	1	1	1	1	1
OG_10467	0	3	1	0	3	0	1	0	1	1	1	1
OG_10468	1	2	1	1	1	1	1	1	1	1	1	1
OG_10469	1	1	4	0	2	0	1	1	1	1	1	1
OG_10470	1	1	2	1	1	1	1	1	1	1	1	1
OG_10471	1	1	3	1	1	1	1	1	1	1	1	1
OG_10472	1	1	1	1	1	2	1	1	1	1	1	1
OG_10473	1	1	1	1	1	1	1	0	1	1	1	1
OG_10474	1	0	1	1	1	0	2	0	1	2	1	1
OG_10475	3	1	1	1	2	1	1	1	1	1	1	1
OG_10476	0	1	1	1	1	1	0	1	0	0	0	0
OG_10477	1	3	2	1	2	2	0	1	2	3	3	3
OG_10478	1	1	2	1	1	2	1	1	1	1	1	1
OG_10479	1	1	0	0	1	3	1	0	1	1	1	1
OG_10480	1	1	1	1	1	2	1	1	1	1	1	1
OG_10481	1	1	1	1	2	2	2	1	1	1	1	1
OG_10482	2	4	1	1	2	6	1	0	1	0	1	2
OG_10483	2	2	1	1	1	3	1	1	1	1	1	1
OG_10484	3	1	3	0	1	2	1	1	1	1	1	1
OG_10485	1	1	1	1	1	2	1	1	1	1	1	1
OG_10486	2	1	1	1	1	5	1	1	1	1	1	1
OG_10487	2	4	13	1	5	1	3	0	1	1	1	1
OG_10488	0	0	0	0	0	0	0	0	9	6	5	7
OG_10489	1	1	2	1	1	2	1	1	1	1	1	1
OG_10490	1	1	1	1	2	3	1	1	1	1	1	1
OG_10491	2	1	1	1	1	0	0	0	2	2	2	2
OG_10492	0	0	2	1	0	0	0	0	1	1	1	1
OG_10493	2	1	2	0	1	1	0	0	3	2	3	4
OG_10494	1	1	1	1	1	2	1	1	1	1	1	2
OG_10495	1	1	1	2	2	2	1	1	1	1	0	1
OG_10496	1	1	4	1	1	1	1	1	2	2	3	2
OG_10497	1	1	1	1	1	3	1	1	1	1	1	1
OG_10498	2	1	1	1	2	1	1	1	1	1	1	1
OG_10499	1	1	2	1	1	1	1	1	1	1	1	1
OG_10500	1	0	1	1	2	1	1	2	1	1	1	1
OG_10501	2	1	2	1	1	1	1	1	1	1	0	1
OG_10502	1	1	2	1	1	1	2	1	1	1	0	1
OG_10503	1	1	1	1	3	1	1	1	1	1	1	1
OG_10504	1	0	0	0	0	1	0	1	0	0	0	0
OG_10505	1	0	0	0	0	2	0	0	0	0	0	0
OG_10506	2	1	1	1	1	2	2	1	1	1	1	1
OG_10507	2	1	1	1	1	2	1	1	1	1	1	1
OG_10508	1	1	1	2	1	2	1	1	1	1	1	1
OG_10509	2	1	0	0	1	2	0	1	1	1	1	1
OG_10510	1	1	2	1	1	1	0	1	1	1	1	1
OG_10511	1	1	1	2	1	2	1	1	2	2	2	2
OG_10512	1	1	1	1	1	1	1	1	1	1	1	1
OG_10513	3	0	1	0	0	2	0	0	1	1	1	1
OG_10514	1	1	1	0	1	1	0	0	2	2	3	2
OG_10515	1	1	1	1	2	2	1	1	1	1	1	1
OG_10516	1	1	1	1	1	1	2	1	1	1	1	1
OG_10517	1	3	1	1	3	3	1	1	1	1	1	1
OG_10518	2	1	0	1	1	2	0	0	0	0	0	0
OG_10519	1	1	1	2	3	2	1	1	1	1	1	1
OG_10520	1	1	1	1	1	2	1	1	1	1	1	1
OG_10521	1	0	3	0	0	1	2	0	0	0	0	0
OG_10522	1	1	1	1	1	2	1	1	1	1	1	1
OG_10523	1	1	2	1	1	0	0	0	1	1	1	1
OG_10524	1	1	1	2	2	2	0	1	2	1	3	3
OG_10525	1	1	1	0	1	1	0	1	1	1	1	1
OG_10526	1	0	0	0	0	3	0	1	0	0	0	0
OG_10527	1	1	1	1	3	4	1	1	1	1	1	1
OG_10528	1	1	3	1	1	1	1	1	1	1	1	1
OG_10529	1	1	0	0	1	2	1	0	1	1	1	1
OG_10530	2	1	1	2	2	4	1	1	1	1	1	1
OG_10531	6	2	3	4	9	3	2	2	2	2	2	2
OG_10532	1	1	1	1	1	3	0	1	1	1	1	1
OG_10533	1	1	1	1	3	1	1	1	1	1	1	1
OG_10534	0	1	1	0	1	0	0	0	0	0	0	0
OG_10535	1	1	4	1	1	3	1	2	1	1	1	1
OG_10536	1	1	1	0	1	1	1	0	1	0	1	1
OG_10537	1	1	0	1	2	0	0	1	0	0	0	0
OG_10538	1	1	1	1	1	1	1	1	1	1	1	1
OG_10539	1	2	1	2	1	1	1	0	1	1	1	1
OG_10540	2	0	0	0	0	1	0	0	0	0	0	0
OG_10541	2	1	2	1	3	2	1	1	1	1	1	0
OG_10542	2	1	2	1	2	2	1	3	1	1	1	1
OG_10543	1	2	2	1	2	1	1	0	1	1	1	1
OG_10544	0	1	1	3	2	0	0	1	1	1	1	1
OG_10545	0	1	1	1	1	0	1	0	1	1	1	1
OG_10546	1	1	3	1	1	0	1	0	1	1	0	1
OG_10547	1	1	2	1	2	1	1	0	1	1	1	1
OG_10548	1	1	1	1	1	3	1	1	1	1	0	1
OG_10549	1	1	0	1	2	3	1	2	1	1	1	1
OG_10550	1	1	1	1	1	1	1	1	1	1	1	1
OG_10551	1	1	1	1	1	0	1	1	1	1	1	1
OG_10552	1	1	3	1	1	0	1	1	1	1	1	1
OG_10553	1	1	1	1	1	1	2	0	1	1	1	1
OG_10554	1	1	1	1	2	3	0	1	1	1	1	1
OG_10555	1	1	2	2	2	1	1	1	1	1	1	1
OG_10556	3	1	1	1	3	5	1	2	1	1	1	2
OG_10557	1	0	0	0	0	2	1	0	1	1	1	1
OG_10558	1	1	2	1	2	1	1	0	1	1	1	1
OG_10559	1	1	1	1	1	2	1	1	1	1	1	1
OG_10560	1	2	2	2	5	0	2	1	1	1	1	1
OG_10561	1	1	1	1	1	1	1	0	1	1	1	1
OG_10562	0	1	0	1	1	0	0	0	0	0	0	0
OG_10563	1	1	2	1	1	1	0	0	1	1	1	1
OG_10564	1	1	1	1	1	1	0	0	1	1	1	1
OG_10565	1	1	1	1	1	0	1	0	1	1	1	1
OG_10566	1	1	1	1	1	2	1	0	1	1	2	1
OG_10567	2	1	1	1	1	1	1	1	1	2	0	1
OG_10568	1	1	1	1	1	1	2	1	1	1	1	1
OG_10569	1	1	1	1	2	1	2	1	1	1	1	1
OG_10570	1	1	1	1	1	1	1	1	1	1	1	1
OG_10571	1	1	1	2	1	1	1	1	1	1	1	1
OG_10572	5	1	1	1	1	4	1	1	1	1	1	1
OG_10573	2	1	1	1	2	3	1	1	1	1	1	1
OG_10574	1	0	0	0	0	1	0	0	0	0	0	0
OG_10575	1	1	4	2	1	2	1	1	1	1	1	1
OG_10576	1	0	0	0	0	1	0	0	0	0	0	0
OG_10577	1	1	1	1	1	3	1	1	1	1	1	1
OG_10578	1	3	1	1	2	3	1	1	1	1	1	1
OG_10579	1	1	1	1	1	2	1	0	1	1	1	1
OG_10580	2	1	1	1	1	1	1	1	1	1	1	1
OG_10581	2	1	1	0	1	1	0	0	1	1	1	1
OG_10582	2	1	2	1	1	1	1	1	1	1	1	1
OG_10583	1	1	1	1	1	2	1	1	1	1	1	1
OG_10584	1	1	1	1	2	0	1	1	1	1	0	1
OG_10585	1	2	1	2	5	1	2	1	1	1	1	1
OG_10586	1	1	1	1	4	1	1	2	1	1	1	1
OG_10587	1	2	2	4	3	4	1	1	2	2	2	2
OG_10588	1	5	1	1	2	2	1	0	1	1	1	2
OG_10589	0	2	0	4	2	0	0	2	0	0	0	0
OG_10590	1	1	1	1	1	2	1	1	1	1	1	1
OG_10591	3	0	1	0	3	0	1	0	1	1	1	1
OG_10592	2	1	1	1	2	1	1	1	1	1	1	1
OG_10593	1	1	1	1	2	1	1	1	1	1	1	1
OG_10594	1	1	1	1	2	1	1	1	1	1	1	1
OG_10595	1	0	3	1	1	0	1	0	1	1	1	1
OG_10596	1	1	1	1	1	3	1	1	1	1	1	1
OG_10597	1	1	1	2	1	3	1	1	1	1	1	1
OG_10598	2	1	2	1	2	1	1	1	1	1	1	1
OG_10599	1	1	3	1	1	2	1	1	1	1	1	1
OG_10600	1	2	2	1	2	1	1	1	1	1	1	1
OG_10601	0	0	1	0	0	0	2	1	1	1	1	1
OG_10602	4	1	0	0	2	1	2	1	0	0	0	0
OG_10603	2	5	2	1	7	5	2	1	3	3	3	4
OG_10604	1	5	7	5	7	3	2	2	1	2	1	2
OG_10605	1	1	1	1	1	1	1	1	1	2	0	2
OG_10606	2	1	1	1	1	2	1	2	1	1	1	1
OG_10607	1	1	1	0	1	1	0	0	1	1	1	1
OG_10608	1	1	1	0	1	1	0	0	0	0	0	0
OG_10609	1	1	1	1	1	1	1	1	1	1	1	1
OG_10610	2	1	1	1	1	2	1	2	1	1	1	1
OG_10611	0	1	1	3	2	2	1	0	1	1	1	1
OG_10612	1	0	0	0	0	1	0	0	0	0	0	0
OG_10613	1	1	1	1	3	1	1	1	1	1	1	1
OG_10614	4	1	1	2	2	0	1	2	1	1	2	1
OG_10615	1	1	1	0	1	2	1	0	1	1	1	1
OG_10616	1	1	1	1	1	2	1	0	1	1	1	2
OG_10617	1	1	1	1	1	3	1	1	1	1	1	1
OG_10618	1	1	1	1	2	3	0	1	1	1	1	1
OG_10619	1	1	2	1	1	2	1	1	1	1	2	1
OG_10620	1	1	1	0	1	3	0	2	1	1	3	1
OG_10621	1	1	3	0	2	2	1	1	0	0	0	0
OG_10622	1	1	1	0	3	1	0	1	1	1	1	1
OG_10623	1	1	2	1	1	1	1	1	1	1	1	1
OG_10624	0	1	1	2	1	0	0	0	0	0	0	0
OG_10625	1	1	6	0	1	2	3	0	1	1	1	1
OG_10626	1	1	1	1	1	1	0	0	1	1	1	1
OG_10627	2	1	2	1	1	1	1	1	1	1	1	1
OG_10628	1	1	1	2	1	5	1	0	1	1	1	1
OG_10629	1	1	1	1	2	2	2	1	0	0	0	0
OG_10630	2	4	6	2	6	1	6	0	2	2	2	2
OG_10631	4	7	17	3	25	6	6	0	1	1	1	1
OG_10632	2	1	1	2	1	3	0	1	2	1	1	1
OG_10633	2	4	0	0	2	0	0	0	0	0	0	0
OG_10634	2	1	1	1	2	1	1	0	1	1	1	1
OG_10635	2	3	1	1	2	1	2	1	1	1	1	1
OG_10636	1	1	4	1	1	3	3	2	1	1	1	1
OG_10637	2	1	2	1	1	3	1	1	1	1	1	1
OG_10638	1	1	3	1	2	1	1	1	2	2	1	2
OG_10639	3	0	0	0	0	2	0	0	0	0	0	0
OG_10640	0	1	0	1	3	0	0	0	0	0	0	0
OG_10641	1	1	2	1	1	1	1	1	1	1	1	1
OG_10642	1	1	1	1	1	4	1	1	1	1	1	1
OG_10643	1	1	1	1	1	4	1	0	1	1	1	2
OG_10644	1	0	1	0	1	0	2	1	0	1	0	1
OG_10645	1	1	1	1	1	2	1	1	1	1	1	1
OG_10646	1	0	0	0	0	2	0	0	0	0	0	0
OG_10647	1	1	2	1	1	1	1	1	1	1	1	2
OG_10648	1	1	1	0	1	0	0	1	1	1	1	1
OG_10649	2	0	1	1	3	2	0	1	1	1	1	1
OG_10650	2	1	1	1	2	1	1	0	1	1	1	1
OG_10651	2	1	2	1	1	2	1	1	1	1	1	1
OG_10652	2	1	1	1	1	3	1	0	1	1	1	1
OG_10653	2	1	1	0	1	1	1	1	1	1	1	1
OG_10654	3	1	2	1	1	1	1	0	1	1	0	1
OG_10655	1	1	1	1	1	4	0	1	1	1	1	1
OG_10656	1	2	1	1	1	1	1	1	2	1	1	1
OG_10657	1	1	1	1	1	1	1	1	1	1	1	2
OG_10658	1	0	2	0	0	0	0	1	1	1	1	1
OG_10659	2	1	1	1	1	1	1	2	1	1	1	1
OG_10660	1	1	2	1	1	1	1	1	1	1	1	1
OG_10661	1	1	4	1	1	3	1	0	1	1	1	1
OG_10662	1	1	1	1	1	2	1	1	1	1	1	1
OG_10663	1	2	2	2	1	2	1	1	0	0	0	0
OG_10664	1	2	1	1	1	0	1	1	1	1	1	1
OG_10665	2	1	3	1	1	6	1	0	1	1	0	1
OG_10666	1	1	1	2	2	2	1	0	1	1	1	0
OG_10667	3	5	6	0	6	1	6	0	2	1	0	1
OG_10668	1	0	0	0	0	1	0	0	0	0	0	0
OG_10669	1	1	2	1	1	4	0	0	1	1	1	1
OG_10670	2	1	1	1	1	2	1	0	1	1	1	1
OG_10671	1	1	1	1	1	1	1	1	1	1	1	1
OG_10672	1	1	2	1	1	1	1	1	0	0	0	0
OG_10673	1	1	1	1	2	0	1	1	1	1	1	1
OG_10674	1	1	1	1	1	1	1	1	1	1	1	1
OG_10675	1	1	1	1	1	2	1	1	1	1	2	1
OG_10676	2	1	3	2	2	4	2	1	1	1	1	1
OG_10677	1	1	1	2	1	7	1	6	1	1	1	1
OG_10678	1	1	1	1	2	0	1	1	1	1	1	1
OG_10679	1	1	2	1	3	1	1	0	1	1	1	1
OG_10680	1	1	1	1	3	1	1	1	1	1	5	3
OG_10681	1	1	1	1	2	1	1	1	0	0	0	0
OG_10682	1	1	0	1	1	1	1	1	0	0	0	0
OG_10683	0	0	0	0	0	0	0	0	1	1	1	2
OG_10684	1	2	1	1	1	1	0	0	0	0	0	0
OG_10685	0	0	0	0	0	0	0	0	1	3	1	1
OG_10686	0	0	0	0	0	0	0	0	1	1	1	1
OG_10687	1	1	1	1	1	2	1	1	1	1	1	1
OG_10688	1	1	1	3	1	2	1	1	1	1	1	1
OG_10689	1	0	2	0	0	1	1	0	0	0	0	0
OG_10690	1	1	4	1	1	3	1	1	1	1	1	1
OG_10691	1	2	1	1	2	2	1	0	1	1	1	1
OG_10692	1	1	1	0	1	1	2	0	0	0	0	0
OG_10693	1	1	1	2	2	2	1	1	1	1	1	1
OG_10694	1	1	1	2	3	6	1	1	1	1	1	2
OG_10695	1	1	2	1	1	1	1	1	1	1	1	1
OG_10696	1	1	4	1	1	2	0	1	1	1	1	1
